onset	duration	trial_type	response_time	stim_file
13.358929999999999	8	trained_inseq	1.417	fractals_experiment/greys/j10148.jpeg
27.841240000000003	12	trained_inseq	0.818	fractals_experiment/blues/j1004.jpeg
46.22338	12	novel	2.077	fractals_experiment/greys/j2095.jpeg
64.78927	4	trained_nonseq	0.757	fractals_experiment/purples/j3094.jpeg
74.65549	4	trained_inseq	2.339	fractals_experiment/purples/j7095.jpeg
82.83842	8	trained_inseq	1.316	fractals_experiment/greens/j6098.jpeg
97.00459000000001	4	novel	1.763	fractals_experiment/greys/j6118.jpeg
108.5704	8	trained_inseq	1.631	fractals_experiment/cyans/j7082.jpeg
122.9361	12	trained_nonseq	1.608	fractals_experiment/greens/j2093.jpeg
139.0022	4	trained_inseq	1.1	fractals_experiment/yellows/j9081.jpeg
150.0847	4	trained_inseq	1.707	fractals_experiment/blues/j2153.jpeg
160.1509	4	trained_nonseq	1.651	fractals_experiment/greys/j2106.jpeg
171.0173	4	trained_inseq	1.148	fractals_experiment/yellows/j10075.jpeg
183.683	8	trained_inseq	1.697	fractals_experiment/cyans/j2132.jpeg
196.9489	8	novel	1.515	fractals_experiment/browns/j1156.jpeg
210.9144	12	trained_inseq	1.079	fractals_experiment/browns/j9039.jpeg
227.0803	8	trained_nonseq	1.619	fractals_experiment/pinks/j8014.jpeg
240.9463	12	trained_nonseq	1.249	fractals_experiment/browns/j10004.jpeg
263.0121	12	trained_inseq	1.191	fractals_experiment/pinks/j2154.jpeg
282.6778	4	novel	2.287	fractals_experiment/greens/j4061.jpeg
298.0433	8	novel	2.081	fractals_experiment/greys/j8101.jpeg
311.8093	12	novel	1.877	fractals_experiment/purples/j5156.jpeg
330.9753	12	trained_inseq	0.878	fractals_experiment/reds/j2003.jpeg
355.4404	8	trained_nonseq	1.827	fractals_experiment/reds/j2059.jpeg
