onset	duration	trial_type	response_time	stim_file
8.018549	12	trained_inseq	0.674	fractals_experiment/blues/j1004.jpeg
29.40035	8	trained_inseq	1.093	fractals_experiment/purples/j7095.jpeg
43.06635	12	trained_inseq	1.252	fractals_experiment/pinks/j2154.jpeg
67.64832	8	trained_inseq	1.069	fractals_experiment/greens/j6098.jpeg
83.93086	8	novel	2.045	fractals_experiment/purples/j6080.jpeg
102.9131	12	trained_inseq	0.853	fractals_experiment/reds/j2003.jpeg
122.5954	4	novel	1.372	fractals_experiment/blues/j1086.jpeg
138.1613	8	trained_inseq	2.42	fractals_experiment/yellows/j9081.jpeg
150.2279	4	novel	1.756	fractals_experiment/purples/j5084.jpeg
158.3102	8	trained_nonseq	1.335	fractals_experiment/greens/j2093.jpeg
171.7928	4	trained_inseq	1.055	fractals_experiment/browns/j9039.jpeg
179.9756	4	trained_nonseq	1.132	fractals_experiment/purples/j3094.jpeg
190.1416	4	trained_inseq	1.684	fractals_experiment/cyans/j7082.jpeg
201.7076	8	novel	1.635	fractals_experiment/reds/j4151.jpeg
218.4906	4	trained_inseq	0.806	fractals_experiment/greys/j10148.jpeg
227.9731	12	trained_inseq	1.823	fractals_experiment/blues/j2153.jpeg
245.5391	4	trained_nonseq	1.227	fractals_experiment/reds/j2059.jpeg
256.8046	8	trained_nonseq	1.581	fractals_experiment/greys/j2106.jpeg
275.6706	4	trained_inseq	1.025	fractals_experiment/yellows/j10075.jpeg
286.2534	12	novel	2.354	fractals_experiment/browns/j3121.jpeg
302.3356	12	trained_nonseq	2.38	fractals_experiment/pinks/j8014.jpeg
322.5187	8	trained_inseq	1.379	fractals_experiment/cyans/j2132.jpeg
335.3007	12	trained_nonseq	0.701	fractals_experiment/browns/j10004.jpeg
351.3833	12	novel	9999.0	fractals_experiment/blues/j10028.jpeg
