onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	NonSeq-ToB	0.8271	tools/eggbeater/187b.jpg
10.7500	1.9500	Seq-1-4-AnB-OS	0.7804	animals/tiger/whitetiger.jpg
13.1000	1.9500	Seq-1-3-OS	0.5717	fractals_experiment/pinks/j2031.jpeg
15.4500	1.9500	NonSeq-AnA	1.021	animals/horse/horse copy.jpg
17.8000	1.9500	NonSeq-3	1.0076	fractals_experiment/greens/j6137.jpeg
20.1500	1.9500	Seq-2-3-OS	0.8183	fractals_experiment/yellows/j1132.jpeg
22.5000	1.9500	NonSeq-5	0.5834	fractals_experiment/purples/j1033.jpeg
24.8500	1.9500	Seq-3-3-OS	0.5649	fractals_experiment/browns/j9155.jpeg
27.2000	1.9500	NonSeq-1	0.5389	fractals_experiment/cyans/j4053.jpeg
29.5500	1.9500	Seq-2-1-OS	0.7992	fractals_experiment/pinks/j7028.jpeg
31.9000	1.9500	NonSeq-2	0.6181	fractals_experiment/reds/j3112.jpeg
34.2500	1.9500	Seq-1-2-OS	0.6609	fractals_experiment/yellows/j5099.jpeg
36.6000	1.9500	Seq-4-1-OS	0.6125	fractals_experiment/purples/j5024.jpeg
38.9500	1.9500	Seq-2-4-AnB-OS	0.5755	animals/giraffe/giraffe.jpg
41.3000	1.9500	Seq-3-4-ToB-OS	0.7501	tools/colander/097b.jpg
43.6500	1.9500	Seq-4-3-OS	0.7495	fractals_experiment/greys/j5125.jpeg
46.0000	1.9500	Seq-3-1-OS	0.6887	fractals_experiment/reds/j10153.jpeg
48.3500	1.9500	NonSeq-6	0.5589	fractals_experiment/greys/j7127.jpeg
50.7000	1.9500	NonSeq-4	0.6487	fractals_experiment/blues/j7053.jpeg
53.0500	1.9500	Seq-4-4-ToB-OS	0.555	tools/wateringcan/042b.jpg
55.4000	1.9500	Seq-4-2-OS	0.5887	fractals_experiment/cyans/j5086.jpeg
57.7500	1.9500	Seq-2-2-OS	0.692	fractals_experiment/greens/j4115.jpeg
60.1000	1.9500	Seq-3-2-OS	0.6527	fractals_experiment/blues/j5081.jpeg
62.4500	1.9500	Seq-1-1-OS	0.6772	fractals_experiment/browns/j9058.jpeg
64.8000	1.9500	Seq-1-3-OS	0.6606	fractals_experiment/pinks/j2031.jpeg
67.1500	1.9500	Seq-4-4-ToA-OS	0.8251	tools/wateringcan/042a.jpg
69.5000	1.9500	Seq-3-1-OS	0.6721	fractals_experiment/reds/j10153.jpeg
71.8500	1.9500	Seq-1-1-OS	0.6119	fractals_experiment/browns/j9058.jpeg
74.2000	1.9500	Seq-4-2-OS	0.8184	fractals_experiment/cyans/j5086.jpeg
76.5500	1.9500	Seq-2-4-AnA-OS	0.6019	animals/giraffe/1.03_giraffe.jpg
78.9000	1.9500	Seq-2-1-OS	0.5898	fractals_experiment/pinks/j7028.jpeg
81.2500	1.9500	Seq-3-2-OS	0.7214	fractals_experiment/blues/j5081.jpeg
83.6000	1.9500	Seq-2-2-OS	0.8044	fractals_experiment/greens/j4115.jpeg
85.9500	1.9500	NonSeq-4	0.8213	fractals_experiment/blues/j7053.jpeg
88.3000	1.9500	NonSeq-2	0.9178	fractals_experiment/reds/j3112.jpeg
90.6500	1.9500	NonSeq-3	0.6054	fractals_experiment/greens/j6137.jpeg
93.0000	1.9500	Seq-4-1-OS	0.6405	fractals_experiment/purples/j5024.jpeg
95.3500	1.9500	Seq-2-3-OS	0.6805	fractals_experiment/yellows/j1132.jpeg
97.7000	1.9500	NonSeq-1	1.2434	fractals_experiment/cyans/j4053.jpeg
100.0500	1.9500	NonSeq-6	0.6797	fractals_experiment/greys/j7127.jpeg
102.4000	1.9500	Seq-4-3-OS	0.6613	fractals_experiment/greys/j5125.jpeg
104.7500	1.9500	NonSeq-ToA	0.6033	tools/eggbeater/187a.jpg
107.1000	1.9500	Seq-3-3-OS	1.4975	fractals_experiment/browns/j9155.jpeg
109.4500	1.9500	Seq-3-4-ToA-OS	1.4114	tools/colander/097a.jpg
111.8000	1.9500	NonSeq-5	0.6174	fractals_experiment/purples/j1033.jpeg
114.1500	1.9500	Seq-1-4-AnA-OS	0.5166	animals/tiger/0.89_cat-tigerwhite.jpg
116.5000	1.9500	Seq-1-2-OS	0.6706	fractals_experiment/yellows/j5099.jpeg
118.8500	1.9500	NonSeq-AnB	0.6684	animals/horse/horse.jpg
121.2000	1.9500	Seq-1-1-IS	0.5761	fractals_experiment/browns/j9058.jpeg
123.5500	1.9500	Seq-1-2-IS	0.6098	fractals_experiment/yellows/j5099.jpeg
125.9000	1.9500	Seq-1-3-IS	0.4124	fractals_experiment/pinks/j2031.jpeg
128.2500	1.9500	Seq-1-4-AnA-IS	0.1741	animals/tiger/0.89_cat-tigerwhite.jpg
130.6000	1.9500	NonSeq-AnB	0.6389	animals/horse/horse.jpg
132.9500	1.9500	NonSeq-ToB	0.7152	tools/eggbeater/187b.jpg
135.3000	1.9500	Seq-4-3-OS	0.7272	fractals_experiment/greys/j5125.jpeg
137.6500	1.9500	Seq-2-1-IS	0.6368	fractals_experiment/pinks/j7028.jpeg
140.0000	1.9500	Seq-2-2-IS	0.5587	fractals_experiment/greens/j4115.jpeg
142.3500	1.9500	Seq-2-3-IS	0.5872	fractals_experiment/yellows/j1132.jpeg
144.7000	1.9500	Seq-2-4-AnB-IS	0.2258	animals/giraffe/giraffe.jpg
147.0500	1.9500	Seq-4-2-OS	0.6533	fractals_experiment/cyans/j5086.jpeg
149.4000	1.9500	NonSeq-6	0.6417	fractals_experiment/greys/j7127.jpeg
151.7500	1.9500	Seq-3-1-IS	0.6318	fractals_experiment/reds/j10153.jpeg
154.1000	1.9500	Seq-3-2-IS	0.6389	fractals_experiment/blues/j5081.jpeg
