onset	duration	trial_type	response_time	stim_file
9.456593	12	trained_nonseq	0.954	fractals_experiment/cyans/j4053.jpeg
25.799039999999998	8	trained_nonseq	0.948	fractals_experiment/greys/j7127.jpeg
46.738	12	trained_inseq	0.891	fractals_experiment/yellows/j1132.jpeg
64.28047	4	trained_nonseq	0.82	fractals_experiment/greens/j6137.jpeg
73.53012	12	novel	1.281	fractals_experiment/greens/j4109.jpeg
93.37904	4	novel	1.144	fractals_experiment/yellows/j7073.jpeg
104.8183	4	trained_inseq	1.677	fractals_experiment/pinks/j2031.jpeg
116.1672	12	trained_inseq	1.694	fractals_experiment/browns/j9058.jpeg
132.8162	12	trained_inseq	2.352	fractals_experiment/pinks/j7028.jpeg
149.8591	8	novel	1.632	fractals_experiment/blues/j1143.jpeg
164.7983	4	trained_inseq	1.204	fractals_experiment/greens/j4115.jpeg
174.0478	4	novel	1.347	fractals_experiment/blues/j4033.jpeg
183.4973	8	trained_inseq	0.679	fractals_experiment/blues/j5081.jpeg
199.8465	12	trained_nonseq	0.691	fractals_experiment/reds/j3112.jpeg
218.5952	4	trained_nonseq	1.367	fractals_experiment/purples/j1033.jpeg
229.4449	8	trained_nonseq	1.856	fractals_experiment/blues/j7053.jpeg
246.9944	8	trained_inseq	1.158	fractals_experiment/greys/j5125.jpeg
259.1368	4	trained_inseq	1.712	fractals_experiment/reds/j10153.jpeg
273.6927	8	novel	1.84	fractals_experiment/greens/j8107.jpeg
291.4352	8	trained_inseq	1.293	fractals_experiment/browns/j9155.jpeg
309.3839	4	trained_inseq	1.125	fractals_experiment/purples/j5024.jpeg
318.9235	12	novel	0.792	fractals_experiment/greens/j7121.jpeg
335.7722	8	trained_inseq	1.388	fractals_experiment/cyans/j5086.jpeg
350.6153	12	trained_inseq	1.659	fractals_experiment/yellows/j5099.jpeg
