onset	duration	trial_type	response_time	stim_file
8	1.5	Seq-3-1	n/a	fractals_experiment/yellows/j10075.jpeg
16	1.5	NonSeq-ToolB	n/a	tools/tongs/tongs02b.jpg
24	1.5	Seq-1-2	n/a	fractals_experiment/greens/j6098.jpeg
32	1.5	Seq-3-4-ToolB	n/a	tools/teakettle/102b.jpg
40	1.5	Seq-2-3	n/a	fractals_experiment/cyans/j2132.jpeg
48	1.5	NonSeq-3	n/a	fractals_experiment/pinks/j8014.jpeg
56	1.5	Seq-4-2	n/a	fractals_experiment/purples/j7095.jpeg
64	1.5	Seq-2-1	n/a	fractals_experiment/greys/j10148.jpeg
72	1.5	NonSeq-ToolA	n/a	tools/tongs/tongs02a.jpg
80	1.5	Seq-1-4-AnimalA	n/a	animals/elephant/038a.jpg
88	1.5	NonSeq-1	n/a	fractals_experiment/greens/j2093.jpeg
96	1.5	Seq-4-4-ToolB	n/a	tools/whisk/whisk.jpg
104	1.5	Seq-1-4-AnimalB	n/a	animals/elephant/1.07_elephant-asian.jpg
112	1.5	NonSeq-AnimalB	n/a	animals/cat/cat.jpg
120	1.5	Seq-4-3	n/a	fractals_experiment/reds/j2003.jpeg
128	1.5	Seq-3-4-ToolA	n/a	tools/teakettle/102a.jpg
136	1.5	NonSeq-4	n/a	fractals_experiment/greys/j2106.jpeg
144	1.5	Repeat	1.0329503590037348	fractals_experiment/greys/j2106.jpeg
152	1.5	NonSeq-AnimalA	n/a	animals/cat/Object_0002.jpg
160	1.5	Seq-1-1	n/a	fractals_experiment/cyans/j7082.jpeg
168	1.5	Seq-3-3	n/a	fractals_experiment/browns/j9039.jpeg
176	1.5	NonSeq-5	n/a	fractals_experiment/reds/j2059.jpeg
184	1.5	NonSeq-2	n/a	fractals_experiment/browns/j10004.jpeg
192	1.5	Seq-4-4-ToolA	n/a	tools/whisk/102a.jpg
200	1.5	Seq-2-4-AnimalA	n/a	animals/rhino/1.80_rhino.jpg
208	1.5	NonSeq-6	n/a	fractals_experiment/purples/j3094.jpeg
216	1.5	Seq-4-1	n/a	fractals_experiment/blues/j2153.jpeg
224	1.5	Seq-2-2	n/a	fractals_experiment/yellows/j9081.jpeg
232	1.5	Seq-3-2	n/a	fractals_experiment/pinks/j2154.jpeg
240	1.5	Repeat	0.7859372970124241	fractals_experiment/pinks/j2154.jpeg
248	1.5	Seq-1-3	n/a	fractals_experiment/blues/j1004.jpeg
256	1.5	Seq-2-4-AnimalB	n/a	animals/rhino/Match_0382.jpg
264	1.5	Seq-3-2	n/a	fractals_experiment/pinks/j2154.jpeg
272	1.5	Seq-4-2	n/a	fractals_experiment/purples/j7095.jpeg
280	1.5	NonSeq-5	n/a	fractals_experiment/reds/j2059.jpeg
288	1.5	Repeat	0.8723302540020086	fractals_experiment/reds/j2059.jpeg
296	1.5	Seq-3-4-ToolB	n/a	tools/teakettle/102b.jpg
304	1.5	NonSeq-4	n/a	fractals_experiment/greys/j2106.jpeg
312	1.5	NonSeq-ToolB	n/a	tools/tongs/tongs02b.jpg
320	1.5	Seq-2-3	n/a	fractals_experiment/cyans/j2132.jpeg
328	1.5	NonSeq-6	n/a	fractals_experiment/purples/j3094.jpeg
336	1.5	Seq-3-1	n/a	fractals_experiment/yellows/j10075.jpeg
344	1.5	Seq-2-4-AnimalB	n/a	animals/rhino/Match_0382.jpg
352	1.5	Seq-4-4-ToolB	n/a	tools/whisk/whisk.jpg
360	1.5	Seq-1-4-AnimalA	n/a	animals/elephant/038a.jpg
368	1.5	NonSeq-AnimalA	n/a	animals/cat/Object_0002.jpg
376	1.5	Seq-2-4-AnimalA	n/a	animals/rhino/1.80_rhino.jpg
384	1.5	Seq-4-4-ToolA	n/a	tools/whisk/102a.jpg
392	1.5	Seq-3-4-ToolA	n/a	tools/teakettle/102a.jpg
400	1.5	NonSeq-ToolA	n/a	tools/tongs/tongs02a.jpg
408	1.5	Seq-1-4-AnimalB	n/a	animals/elephant/1.07_elephant-asian.jpg
416	1.5	Seq-3-3	n/a	fractals_experiment/browns/j9039.jpeg
424	1.5	Seq-2-1	n/a	fractals_experiment/greys/j10148.jpeg
432	1.5	Seq-1-1	n/a	fractals_experiment/cyans/j7082.jpeg
440	1.5	Seq-4-1	n/a	fractals_experiment/blues/j2153.jpeg
448	1.5	NonSeq-2	n/a	fractals_experiment/browns/j10004.jpeg
456	1.5	NonSeq-1	n/a	fractals_experiment/greens/j2093.jpeg
464	1.5	Seq-4-3	n/a	fractals_experiment/reds/j2003.jpeg
472	1.5	Seq-2-2	n/a	fractals_experiment/yellows/j9081.jpeg
480	1.5	Seq-1-2	n/a	fractals_experiment/greens/j6098.jpeg
488	1.5	NonSeq-3	n/a	fractals_experiment/pinks/j8014.jpeg
496	1.5	NonSeq-AnimalB	n/a	animals/cat/cat.jpg
504	1.5	Seq-1-3	n/a	fractals_experiment/blues/j1004.jpeg
512	1.5	Repeat	0.9748187680088449	fractals_experiment/blues/j1004.jpeg
