onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	NonSeq-2	0.6009	fractals_experiment/purples/j4125.jpeg
10.7500	1.9500	Seq-1-3-OS	0.5754	fractals_experiment/reds/j8091.jpeg
13.1000	1.9500	NonSeq-6	0.5960	fractals_experiment/yellows/j4081.jpeg
15.4500	1.9500	Seq-4-1-IS	0.6053	fractals_experiment/cyans/j6127.jpeg
17.8000	1.9500	Seq-4-2-IS	0.5448	fractals_experiment/purples/j4110.jpeg
20.1500	1.9500	Seq-4-3-IS	0.4766	fractals_experiment/browns/j5075.jpeg
22.5000	1.9500	Seq-4-4-ToA-IS	0.4238	tools/megaphone/059a.jpg
24.8500	1.9500	Seq-1-1-OS	0.5796	fractals_experiment/yellows/j5118.jpeg
27.2000	1.9500	Seq-2-1-IS	0.6324	fractals_experiment/pinks/j7144.jpeg
29.5500	1.9500	Seq-2-2-IS	0.2927	fractals_experiment/blues/j5130.jpeg
31.9000	1.9500	Seq-2-3-IS	0.2535	fractals_experiment/greens/j6092.jpeg
34.2500	1.9500	Seq-2-4-AnB-IS	0.2533	animals/crab/133b.jpg
36.6000	1.9500	Seq-3-1-IS	0.5117	fractals_experiment/reds/j5085.jpeg
38.9500	1.9500	Seq-3-2-IS	0.6195	fractals_experiment/greys/j8118.jpeg
41.3000	1.9500	Seq-3-3-IS	0.2538	fractals_experiment/pinks/j2137.jpeg
43.6500	1.9500	Seq-3-4-ToB-IS	0.2540	tools/faucet/031b.jpg
46.0000	1.9500	NonSeq-4	0.5240	fractals_experiment/greens/j2082.jpeg
48.3500	1.9500	NonSeq-3	0.5403	fractals_experiment/greys/j4029.jpeg
50.7000	1.9500	Seq-1-4-AnB-OS	0.5333	animals/fox/024b.jpg
53.0500	1.9500	NonSeq-ToA	0.5927	tools/hairdrier/072a.jpg
55.4000	1.9500	NonSeq-5	0.4939	fractals_experiment/blues/j10051.jpeg
57.7500	1.9500	NonSeq-AnB	0.5807	animals/frog/117a.jpg
60.1000	1.9500	Seq-1-2-OS	0.5412	fractals_experiment/cyans/j8009.jpeg
62.4500	1.9500	NonSeq-1	0.5322	fractals_experiment/browns/j10032.jpeg
64.8000	1.9500	Seq-2-3-OS	0.7049	fractals_experiment/greens/j6092.jpeg
67.1500	1.9500	Seq-3-1-IS	0.5392	fractals_experiment/reds/j5085.jpeg
69.5000	1.9500	Seq-3-2-IS	0.5012	fractals_experiment/greys/j8118.jpeg
71.8500	1.9500	Seq-3-3-IS	0.2551	fractals_experiment/pinks/j2137.jpeg
74.2000	1.9500	Seq-3-4-ToA-IS	0.2545	tools/faucet/031a.jpg
76.5500	1.9500	NonSeq-AnA	0.5044	animals/frog/1.59_frog1.jpg
