onset	duration	trial_type	response_time	stim_file
9.222971000000001	12	trained_inseq	0.87	fractals_experiment/cyans/j2132.jpeg
30.98787	8	trained_inseq	1.252	fractals_experiment/yellows/j9081.jpeg
44.754059999999996	4	trained_inseq	1.158	fractals_experiment/blues/j1004.jpeg
59.803419999999996	4	trained_nonseq	1.795	fractals_experiment/browns/j10004.jpeg
70.16632	8	trained_inseq	1.327	fractals_experiment/purples/j7095.jpeg
85.83527	12	trained_inseq	2.216	fractals_experiment/cyans/j7082.jpeg
102.7843	4	trained_nonseq	1.976	fractals_experiment/greens/j2093.jpeg
114.6335	12	trained_inseq	2.047	fractals_experiment/pinks/j2154.jpeg
134.9825	8	novel	2.332	fractals_experiment/greens/j7044.jpeg
147.6484	12	novel	1.436	fractals_experiment/greens/j7068.jpeg
167.4974	4	trained_inseq	2.339	fractals_experiment/yellows/j10075.jpeg
177.7471	12	trained_nonseq	1.46	fractals_experiment/reds/j2059.jpeg
194.4962	4	trained_inseq	1.217	fractals_experiment/reds/j2003.jpeg
203.4624	12	novel	1.968	fractals_experiment/purples/j9019.jpeg
221.8117	8	trained_inseq	2.03	fractals_experiment/browns/j9039.jpeg
241.9603	8	trained_inseq	0.892	fractals_experiment/greys/j10148.jpeg
255.2095	4	novel	1.167	fractals_experiment/pinks/j9004.jpeg
268.0754	12	trained_nonseq	1.807	fractals_experiment/greys/j2106.jpeg
286.338	8	trained_nonseq	1.61	fractals_experiment/pinks/j8014.jpeg
301.0902	12	trained_inseq	0.869	fractals_experiment/greens/j6098.jpeg
317.7528	8	novel	1.83	fractals_experiment/purples/j8120.jpeg
332.6058	4	novel	1.619	fractals_experiment/greens/j8143.jpeg
343.8716	8	trained_nonseq	2.385	fractals_experiment/purples/j3094.jpeg
359.1375	4	trained_inseq	1.994	fractals_experiment/blues/j2153.jpeg
