onset	duration	trial_type	response_time	stim_file
11.91419	8	trained_inseq	1.541	fractals_experiment/purples/j5024.jpeg
24.09689	12	novel	0.89	fractals_experiment/blues/j1047.jpeg
41.87925	8	trained_nonseq	1.169	fractals_experiment/greys/j7127.jpeg
54.86263	12	trained_nonseq	1.256	fractals_experiment/greens/j6137.jpeg
71.04455	8	trained_inseq	1.603	fractals_experiment/browns/j9058.jpeg
84.82693	4	trained_nonseq	1.497	fractals_experiment/cyans/j4053.jpeg
98.19295	4	trained_inseq	1.604	fractals_experiment/greens/j4115.jpeg
110.0755	8	novel	1.41	fractals_experiment/blues/j5047.jpeg
124.0582	4	trained_inseq	1.044	fractals_experiment/yellows/j1132.jpeg
138.1241	8	novel	1.687	fractals_experiment/blues/j1086.jpeg
157.2901	12	trained_inseq	2.153	fractals_experiment/blues/j5081.jpeg
177.9553	12	trained_inseq	1.124	fractals_experiment/cyans/j5086.jpeg
194.1375	4	novel	0.68	fractals_experiment/blues/j10023.jpeg
205.3047	4	trained_nonseq	1.258	fractals_experiment/purples/j1033.jpeg
215.1867	12	novel	1.637	fractals_experiment/cyans/j8102.jpeg
232.6691	4	novel	1.079	fractals_experiment/greens/j2013.jpeg
245.1351	4	trained_inseq	1.313	fractals_experiment/browns/j9155.jpeg
258.9011	12	trained_inseq	2.351	fractals_experiment/pinks/j2031.jpeg
277.9834	8	trained_inseq	1.634	fractals_experiment/greys/j5125.jpeg
293.4492	8	trained_inseq	1.076	fractals_experiment/reds/j10153.jpeg
308.615	12	trained_inseq	1.495	fractals_experiment/yellows/j5099.jpeg
325.5808	12	trained_nonseq	1.861	fractals_experiment/reds/j3112.jpeg
347.1463	8	trained_nonseq	0.841	fractals_experiment/blues/j7053.jpeg
359.3123	4	trained_inseq	2.22	fractals_experiment/pinks/j7028.jpeg
