onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	Seq-4-1-IS	1.0653	fractals_experiment/purples/j5024.jpeg
10.7500	1.9500	Seq-4-2-IS	0.2391	fractals_experiment/cyans/j5086.jpeg
13.1000	1.9500	Seq-4-3-IS	0.2528	fractals_experiment/greys/j5125.jpeg
15.4500	1.9500	Seq-4-4-ToB-IS	0.0338	tools/wateringcan/042b.jpg
17.8000	1.9500	NonSeq-ToB	0.5974	tools/eggbeater/187b.jpg
20.1500	1.9500	Seq-1-2-OS	0.6604	fractals_experiment/yellows/j5099.jpeg
22.5000	1.9500	Seq-3-1-IS	0.604	fractals_experiment/reds/j10153.jpeg
24.8500	1.9500	Seq-3-2-IS	0.0698	fractals_experiment/blues/j5081.jpeg
27.2000	1.9500	Seq-3-3-IS	0.2028	fractals_experiment/browns/j9155.jpeg
29.5500	1.9500	Seq-3-4-ToB-IS	0.2364	tools/colander/097b.jpg
31.9000	1.9500	NonSeq-AnB	0.6924	animals/horse/horse.jpg
34.2500	1.9500	NonSeq-2	0.6666	fractals_experiment/reds/j3112.jpeg
36.6000	1.9500	Seq-1-1-OS	0.6403	fractals_experiment/browns/j9058.jpeg
38.9500	1.9500	Seq-2-1-IS	0.3291	fractals_experiment/pinks/j7028.jpeg
41.3000	1.9500	Seq-2-2-IS	0.4859	fractals_experiment/greens/j4115.jpeg
43.6500	1.9500	Seq-2-3-IS	0.0669	fractals_experiment/yellows/j1132.jpeg
46.0000	1.9500	Seq-2-4-AnA-IS	0.3365	animals/giraffe/1.03_giraffe.jpg
48.3500	1.9500	NonSeq-4	0.5468	fractals_experiment/blues/j7053.jpeg
50.7000	1.9500	NonSeq-5	0.5987	fractals_experiment/purples/j1033.jpeg
53.0500	1.9500	Seq-1-3-OS	0.6577	fractals_experiment/pinks/j2031.jpeg
55.4000	1.9500	NonSeq-1	0.7024	fractals_experiment/cyans/j4053.jpeg
57.7500	1.9500	NonSeq-3	0.6072	fractals_experiment/greens/j6137.jpeg
60.1000	1.9500	NonSeq-6	0.503	fractals_experiment/greys/j7127.jpeg
62.4500	1.9500	Seq-1-4-AnA-OS	0.7098	animals/tiger/0.89_cat-tigerwhite.jpg
64.8000	1.9500	Seq-2-1-IS	0.6515	fractals_experiment/pinks/j7028.jpeg
67.1500	1.9500	Seq-2-2-IS	0.3348	fractals_experiment/greens/j4115.jpeg
69.5000	1.9500	Seq-2-3-IS	0.0023	fractals_experiment/yellows/j1132.jpeg
71.8500	1.9500	Seq-2-4-AnA-IS	0.1923	animals/giraffe/1.03_giraffe.jpg
74.2000	1.9500	Seq-4-1-OS	0.5779	fractals_experiment/purples/j5024.jpeg
76.5500	1.9500	Seq-3-1-IS	0.6923	fractals_experiment/reds/j10153.jpeg
78.9000	1.9500	Seq-3-2-IS	0.4192	fractals_experiment/blues/j5081.jpeg
81.2500	1.9500	Seq-3-3-IS	0.333	fractals_experiment/browns/j9155.jpeg
83.6000	1.9500	Seq-3-4-ToA-IS	0.4868	tools/colander/097a.jpg
85.9500	1.9500	NonSeq-6	0.5977	fractals_experiment/greys/j7127.jpeg
88.3000	1.9500	NonSeq-AnA	0.627	animals/horse/horse copy.jpg
90.6500	1.9500	Seq-4-4-ToB-OS	0.8353	tools/wateringcan/042b.jpg
93.0000	1.9500	NonSeq-4	0.4556	fractals_experiment/blues/j7053.jpeg
95.3500	1.9500	NonSeq-3	0.5783	fractals_experiment/greens/j6137.jpeg
97.7000	1.9500	Seq-1-1-IS	0.6247	fractals_experiment/browns/j9058.jpeg
100.0500	1.9500	Seq-1-2-IS	0.2541	fractals_experiment/yellows/j5099.jpeg
102.4000	1.9500	Seq-1-3-IS	0.2543	fractals_experiment/pinks/j2031.jpeg
104.7500	1.9500	Seq-1-4-AnB-IS	0.1144	animals/tiger/whitetiger.jpg
107.1000	1.9500	NonSeq-ToA	0.6074	tools/eggbeater/187a.jpg
109.4500	1.9500	Seq-4-2-OS	n/a	fractals_experiment/cyans/j5086.jpeg
111.8000	1.9500	NonSeq-5	0.5527	fractals_experiment/purples/j1033.jpeg
114.1500	1.9500	NonSeq-1	0.5744	fractals_experiment/cyans/j4053.jpeg
116.5000	1.9500	NonSeq-2	0.7906	fractals_experiment/reds/j3112.jpeg
118.8500	1.9500	Seq-4-3-OS	0.6646	fractals_experiment/greys/j5125.jpeg
121.2000	1.9500	NonSeq-6	1.1465	fractals_experiment/greys/j7127.jpeg
123.5500	1.9500	Seq-4-1-IS	0.5821	fractals_experiment/purples/j5024.jpeg
125.9000	1.9500	Seq-4-2-IS	0.3476	fractals_experiment/cyans/j5086.jpeg
128.2500	1.9500	Seq-4-3-IS	0.2387	fractals_experiment/greys/j5125.jpeg
130.6000	1.9500	Seq-4-4-ToA-IS	0.1434	tools/wateringcan/042a.jpg
