onset	duration	trial_type	response_time	stim_file
6.443963	8	trained_inseq	1.029	fractals_experiment/blues/j5130.jpeg
19.42612	4	trained_nonseq	1.244	fractals_experiment/greens/j2082.jpeg
30.7093	4	novel	1.688	fractals_experiment/greens/j7135.jpeg
41.092220000000005	12	trained_inseq	1.413	fractals_experiment/greys/j8118.jpeg
60.7743	8	novel	1.439	fractals_experiment/pinks/j10124.jpeg
77.15642	4	trained_inseq	1.027	fractals_experiment/purples/j4110.jpeg
87.42253000000001	12	trained_nonseq	1.485	fractals_experiment/yellows/j4081.jpeg
105.6883	12	trained_inseq	1.499	fractals_experiment/greens/j6092.jpeg
123.4706	8	novel	1.807	fractals_experiment/greens/j8024.jpeg
139.3365	12	trained_inseq	1.101	fractals_experiment/reds/j5085.jpeg
160.2021	4	trained_inseq	1.251	fractals_experiment/cyans/j8009.jpeg
171.6681	8	trained_nonseq	1.554	fractals_experiment/blues/j10051.jpeg
186.9506	12	trained_inseq	1.064	fractals_experiment/cyans/j6127.jpeg
204.2163	12	novel	1.326	fractals_experiment/pinks/j3007.jpeg
220.9989	12	trained_nonseq	1.113	fractals_experiment/browns/j10032.jpeg
242.7809	8	trained_inseq	0.976	fractals_experiment/pinks/j2137.jpeg
257.1468	4	trained_inseq	0.734	fractals_experiment/reds/j8091.jpeg
268.0129	8	trained_nonseq	1.422	fractals_experiment/greys/j4029.jpeg
288.1952	4	novel	1.273	fractals_experiment/greens/j1131.jpeg
303.2612	8	trained_inseq	1.68	fractals_experiment/pinks/j7144.jpeg
315.9273	4	trained_nonseq	0.999	fractals_experiment/purples/j4125.jpeg
326.6934	8	trained_inseq	1.301	fractals_experiment/browns/j5075.jpeg
339.659	12	novel	1.865	fractals_experiment/pinks/j2145.jpeg
359.5246	4	trained_inseq	1.472	fractals_experiment/yellows/j5118.jpeg
