onset	duration	trial_type	response_time	stim_file
6.117685	12	trained_nonseq	1.611	fractals_experiment/greens/j6137.jpeg
22.40012	8	trained_nonseq	1.699	fractals_experiment/reds/j3112.jpeg
35.78268	12	trained_inseq	1.91	fractals_experiment/greens/j4115.jpeg
55.548190000000005	8	trained_inseq	2.264	fractals_experiment/pinks/j2031.jpeg
74.83081	4	novel	1.216	fractals_experiment/yellows/j2043.jpeg
83.91348	12	novel	1.354	fractals_experiment/purples/j3075.jpeg
100.0959	4	novel	1.423	fractals_experiment/purples/j7118.jpeg
113.0785	4	trained_nonseq	1.452	fractals_experiment/cyans/j4053.jpeg
126.6612	12	trained_inseq	1.246	fractals_experiment/yellows/j1132.jpeg
146.9268	12	trained_inseq	0.875	fractals_experiment/greys/j5125.jpeg
165.592	8	novel	1.678	fractals_experiment/purples/j4042.jpeg
184.3748	8	trained_inseq	1.903	fractals_experiment/browns/j9155.jpeg
199.2406	4	trained_nonseq	1.052	fractals_experiment/blues/j7053.jpeg
209.5234	8	novel	1.607	fractals_experiment/purples/j4063.jpeg
221.6894	8	trained_inseq	1.466	fractals_experiment/pinks/j7028.jpeg
233.8555	4	trained_inseq	1.563	fractals_experiment/purples/j5024.jpeg
249.1379	4	trained_inseq	1.575	fractals_experiment/reds/j10153.jpeg
260.3208	12	novel	1.213	fractals_experiment/greens/j8137.jpeg
278.3031	8	trained_inseq	1.947	fractals_experiment/browns/j9058.jpeg
294.7855	12	trained_nonseq	1.453	fractals_experiment/purples/j1033.jpeg
312.8679	12	trained_inseq	1.54	fractals_experiment/cyans/j5086.jpeg
332.1502	4	trained_inseq	1.597	fractals_experiment/yellows/j5099.jpeg
344.9161	8	trained_nonseq	1.585	fractals_experiment/greys/j7127.jpeg
359.3987	4	trained_inseq	2.098	fractals_experiment/blues/j5081.jpeg
