onset	duration	trial_type	response_time	stim_file
7.364078999999999	12	trained_inseq	0.786	fractals_experiment/purples/j4110.jpeg
23.61294	12	trained_nonseq	0.939	fractals_experiment/greys/j4029.jpeg
45.4621	12	trained_inseq	0.862	fractals_experiment/cyans/j8009.jpeg
66.61089	4	trained_nonseq	1.122	fractals_experiment/yellows/j4081.jpeg
78.96019	4	novel	1.826	fractals_experiment/blues/j1137.jpeg
93.20936999999999	8	trained_inseq	1.162	fractals_experiment/blues/j5130.jpeg
109.4587	8	trained_nonseq	1.719	fractals_experiment/purples/j4125.jpeg
123.508	8	novel	2.069	fractals_experiment/purples/j8119.jpeg
136.1572	8	trained_inseq	1.239	fractals_experiment/greens/j6092.jpeg
153.8061	4	trained_inseq	1.76	fractals_experiment/pinks/j7144.jpeg
167.7554	12	novel	1.57	fractals_experiment/cyans/j4149.jpeg
187.1045	8	trained_inseq	1.516	fractals_experiment/pinks/j2137.jpeg
199.6538	8	novel	2.125	fractals_experiment/purples/j7077.jpeg
212.7031	4	trained_nonseq	1.423	fractals_experiment/greens/j2082.jpeg
225.2528	4	trained_inseq	0.806	fractals_experiment/reds/j5085.jpeg
234.6011	4	novel	2.046	fractals_experiment/greens/j3003.jpeg
245.4515	12	trained_nonseq	0.848	fractals_experiment/browns/j10032.jpeg
262.6004	4	trained_inseq	1.37	fractals_experiment/browns/j5075.jpeg
273.3501	12	trained_inseq	2.335	fractals_experiment/yellows/j5118.jpeg
291.6988	8	trained_inseq	1.712	fractals_experiment/greys/j8118.jpeg
305.6485	4	trained_inseq	1.539	fractals_experiment/cyans/j6127.jpeg
315.3979	12	trained_inseq	2.316	fractals_experiment/reds/j8091.jpeg
333.0466	12	novel	1.648	fractals_experiment/greens/j10005.jpeg
354.6951	8	trained_nonseq	2.213	fractals_experiment/blues/j10051.jpeg
