onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	NonSeq-2	0.6475	fractals_experiment/purples/j4125.jpeg
10.7500	1.9500	Seq-2-1-IS	0.5234	fractals_experiment/pinks/j7144.jpeg
13.1000	1.9500	Seq-2-2-IS	0.4236	fractals_experiment/blues/j5130.jpeg
15.4500	1.9500	Seq-2-3-IS	0.2540	fractals_experiment/greens/j6092.jpeg
17.8000	1.9500	Seq-2-4-AnB-IS	0.2548	animals/crab/133b.jpg
20.1500	1.9500	NonSeq-5	0.5374	fractals_experiment/blues/j10051.jpeg
22.5000	1.9500	Seq-4-2-OS	0.5596	fractals_experiment/purples/j4110.jpeg
24.8500	1.9500	Seq-3-1-IS	0.4625	fractals_experiment/reds/j5085.jpeg
27.2000	1.9500	Seq-3-2-IS	0.2531	fractals_experiment/greys/j8118.jpeg
29.5500	1.9500	Seq-3-3-IS	0.2532	fractals_experiment/pinks/j2137.jpeg
31.9000	1.9500	Seq-3-4-ToA-IS	0.2529	tools/faucet/031a.jpg
34.2500	1.9500	Seq-4-4-ToB-OS	0.6275	tools/megaphone/059b.jpg
36.6000	1.9500	NonSeq-1	0.4829	fractals_experiment/browns/j10032.jpeg
38.9500	1.9500	Seq-1-1-IS	0.5154	fractals_experiment/yellows/j5118.jpeg
41.3000	1.9500	Seq-1-2-IS	0.5487	fractals_experiment/cyans/j8009.jpeg
43.6500	1.9500	Seq-1-3-IS	0.2549	fractals_experiment/reds/j8091.jpeg
46.0000	1.9500	Seq-1-4-AnA-IS	0.4382	animals/fox/024a.jpg
48.3500	1.9500	Seq-4-3-OS	0.6436	fractals_experiment/browns/j5075.jpeg
50.7000	1.9500	NonSeq-AnB	0.6641	animals/frog/117a.jpg
53.0500	1.9500	NonSeq-4	0.5842	fractals_experiment/greens/j2082.jpeg
55.4000	1.9500	NonSeq-3	0.5533	fractals_experiment/greys/j4029.jpeg
57.7500	1.9500	Seq-4-1-OS	0.5784	fractals_experiment/cyans/j6127.jpeg
60.1000	1.9500	NonSeq-6	0.4973	fractals_experiment/yellows/j4081.jpeg
62.4500	1.9500	NonSeq-ToA	0.5676	tools/hairdrier/072a.jpg
64.8000	1.9500	Seq-1-1-IS	0.5500	fractals_experiment/yellows/j5118.jpeg
67.1500	1.9500	Seq-1-2-IS	0.6975	fractals_experiment/cyans/j8009.jpeg
69.5000	1.9500	Seq-1-3-IS	0.5213	fractals_experiment/reds/j8091.jpeg
71.8500	1.9500	Seq-1-4-AnB-IS	0.3059	animals/fox/024b.jpg
74.2000	1.9500	Seq-4-4-ToA-OS	0.8691	tools/megaphone/059a.jpg
76.5500	1.9500	Seq-2-1-IS	0.5529	fractals_experiment/pinks/j7144.jpeg
78.9000	1.9500	Seq-2-2-IS	0.5529	fractals_experiment/blues/j5130.jpeg
81.2500	1.9500	Seq-2-3-IS	0.2902	fractals_experiment/greens/j6092.jpeg
83.6000	1.9500	Seq-2-4-AnB-IS	0.2538	animals/crab/133b.jpg
85.9500	1.9500	Seq-4-2-OS	1.5873	fractals_experiment/purples/j4110.jpeg
88.3000	1.9500	NonSeq-6	1.1499	fractals_experiment/yellows/j4081.jpeg
90.6500	1.9500	NonSeq-5	0.5400	fractals_experiment/blues/j10051.jpeg
93.0000	1.9500	NonSeq-3	0.7423	fractals_experiment/greys/j4029.jpeg
95.3500	1.9500	Seq-3-1-IS	0.5405	fractals_experiment/reds/j5085.jpeg
97.7000	1.9500	Seq-3-2-IS	0.5266	fractals_experiment/greys/j8118.jpeg
100.0500	1.9500	Seq-3-3-IS	0.3008	fractals_experiment/pinks/j2137.jpeg
102.4000	1.9500	Seq-3-4-ToB-IS	0.2545	tools/faucet/031b.jpg
104.7500	1.9500	Seq-4-3-OS	0.4848	fractals_experiment/browns/j5075.jpeg
107.1000	1.9500	NonSeq-ToB	0.5063	tools/hairdrier/094b.jpg
109.4500	1.9500	NonSeq-4	0.4875	fractals_experiment/greens/j2082.jpeg
111.8000	1.9500	NonSeq-AnA	0.4971	animals/frog/1.59_frog1.jpg
114.1500	1.9500	NonSeq-2	0.5034	fractals_experiment/purples/j4125.jpeg
116.5000	1.9500	NonSeq-1	0.5390	fractals_experiment/browns/j10032.jpeg
118.8500	1.9500	Seq-4-1-OS	0.5738	fractals_experiment/cyans/j6127.jpeg
121.2000	1.9500	Seq-1-1-IS	0.7539	fractals_experiment/yellows/j5118.jpeg
123.5500	1.9500	Seq-1-2-IS	0.5485	fractals_experiment/cyans/j8009.jpeg
125.9000	1.9500	Seq-1-3-IS	0.2548	fractals_experiment/reds/j8091.jpeg
128.2500	1.9500	Seq-1-4-AnA-IS	0.2542	animals/fox/024a.jpg
130.6000	1.9500	NonSeq-4	0.6248	fractals_experiment/greens/j2082.jpeg
132.9500	1.9500	NonSeq-6	0.5704	fractals_experiment/yellows/j4081.jpeg
135.3000	1.9500	Seq-4-3-OS	0.5226	fractals_experiment/browns/j5075.jpeg
137.6500	1.9500	NonSeq-ToA	1.1652	tools/hairdrier/072a.jpg
140.0000	1.9500	Seq-3-1-IS	0.4875	fractals_experiment/reds/j5085.jpeg
142.3500	1.9500	Seq-3-2-IS	0.5924	fractals_experiment/greys/j8118.jpeg
144.7000	1.9500	Seq-3-3-IS	0.4744	fractals_experiment/pinks/j2137.jpeg
147.0500	1.9500	Seq-3-4-ToB-IS	0.2539	tools/faucet/031b.jpg
149.4000	1.9500	NonSeq-2	0.5033	fractals_experiment/purples/j4125.jpeg
151.7500	1.9500	Seq-4-1-OS	0.5089	fractals_experiment/cyans/j6127.jpeg
