onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	NonSeq-4	0.6234	fractals_experiment/greens/j2082.jpeg
10.7500	1.9500	Seq-4-1-IS	0.5789	fractals_experiment/cyans/j6127.jpeg
13.1000	1.9500	Seq-4-2-IS	0.5551	fractals_experiment/purples/j4110.jpeg
15.4500	1.9500	Seq-4-3-IS	0.6462	fractals_experiment/browns/j5075.jpeg
17.8000	1.9500	Seq-4-4-ToA-IS	0.8357	tools/megaphone/059a.jpg
20.1500	1.9500	Seq-3-4-ToB-OS	0.4951	tools/faucet/031b.jpg
22.5000	1.9500	Seq-2-1-IS	0.5602	fractals_experiment/pinks/j7144.jpeg
24.8500	1.9500	Seq-2-2-IS	0.3465	fractals_experiment/blues/j5130.jpeg
27.2000	1.9500	Seq-2-3-IS	0.0152	fractals_experiment/greens/j6092.jpeg
29.5500	1.9500	Seq-2-4-AnB-IS	0.0334	animals/crab/133b.jpg
31.9000	1.9500	NonSeq-ToA	0.5267	tools/hairdrier/072a.jpg
34.2500	1.9500	Seq-3-2-OS	0.6278	fractals_experiment/greys/j8118.jpeg
36.6000	1.9500	Seq-1-1-IS	0.5723	fractals_experiment/yellows/j5118.jpeg
38.9500	1.9500	Seq-1-2-IS	0.6506	fractals_experiment/cyans/j8009.jpeg
41.3000	1.9500	Seq-1-3-IS	0.2059	fractals_experiment/reds/j8091.jpeg
43.6500	1.9500	Seq-1-4-AnA-IS	0.0682	animals/fox/024a.jpg
46.0000	1.9500	NonSeq-AnB	0.778	animals/frog/117a.jpg
48.3500	1.9500	NonSeq-5	0.506	fractals_experiment/blues/j10051.jpeg
50.7000	1.9500	Seq-3-1-OS	0.6112	fractals_experiment/reds/j5085.jpeg
53.0500	1.9500	NonSeq-3	0.5171	fractals_experiment/greys/j4029.jpeg
55.4000	1.9500	NonSeq-6	0.6408	fractals_experiment/yellows/j4081.jpeg
57.7500	1.9500	NonSeq-2	0.5757	fractals_experiment/purples/j4125.jpeg
60.1000	1.9500	Seq-3-3-OS	0.5817	fractals_experiment/pinks/j2137.jpeg
62.4500	1.9500	NonSeq-1	0.8428	fractals_experiment/browns/j10032.jpeg
64.8000	1.9500	NonSeq-3	1.4205	fractals_experiment/greys/j4029.jpeg
67.1500	1.9500	Seq-2-2-OS	0.5918	fractals_experiment/blues/j5130.jpeg
69.5000	1.9500	Seq-4-1-IS	0.8585	fractals_experiment/cyans/j6127.jpeg
71.8500	1.9500	Seq-4-2-IS	1.315	fractals_experiment/purples/j4110.jpeg
74.2000	1.9500	Seq-4-3-IS	0.6159	fractals_experiment/browns/j5075.jpeg
76.5500	1.9500	Seq-4-4-ToB-IS	0.8533	tools/megaphone/059b.jpg
78.9000	1.9500	Seq-1-1-IS	0.6495	fractals_experiment/yellows/j5118.jpeg
81.2500	1.9500	Seq-1-2-IS	0.9952	fractals_experiment/cyans/j8009.jpeg
83.6000	1.9500	Seq-1-3-IS	0.2504	fractals_experiment/reds/j8091.jpeg
85.9500	1.9500	Seq-1-4-AnB-IS	0.2287	animals/fox/024b.jpg
88.3000	1.9500	Seq-2-3-OS	1.5297	fractals_experiment/greens/j6092.jpeg
90.6500	1.9500	Seq-3-1-IS	0.6107	fractals_experiment/reds/j5085.jpeg
93.0000	1.9500	Seq-3-2-IS	0.627	fractals_experiment/greys/j8118.jpeg
95.3500	1.9500	Seq-3-3-IS	0.1964	fractals_experiment/pinks/j2137.jpeg
97.7000	1.9500	Seq-3-4-ToA-IS	0.175	tools/faucet/031a.jpg
100.0500	1.9500	NonSeq-5	0.6085	fractals_experiment/blues/j10051.jpeg
102.4000	1.9500	Seq-2-1-OS	1.291	fractals_experiment/pinks/j7144.jpeg
104.7500	1.9500	NonSeq-AnA	1.307	animals/frog/1.59_frog1.jpg
107.1000	1.9500	NonSeq-ToB	0.5654	tools/hairdrier/094b.jpg
109.4500	1.9500	NonSeq-1	0.5534	fractals_experiment/browns/j10032.jpeg
111.8000	1.9500	Seq-2-4-AnA-OS	0.5543	animals/crab/1.28_crab2.jpg
114.1500	1.9500	NonSeq-2	0.5252	fractals_experiment/purples/j4125.jpeg
116.5000	1.9500	NonSeq-6	0.5474	fractals_experiment/yellows/j4081.jpeg
118.8500	1.9500	NonSeq-4	0.5385	fractals_experiment/greens/j2082.jpeg
121.2000	1.9500	NonSeq-1	0.5139	fractals_experiment/browns/j10032.jpeg
123.5500	1.9500	Seq-3-1-IS	0.6218	fractals_experiment/reds/j5085.jpeg
125.9000	1.9500	Seq-3-2-IS	0.5879	fractals_experiment/greys/j8118.jpeg
128.2500	1.9500	Seq-3-3-IS	0.214	fractals_experiment/pinks/j2137.jpeg
130.6000	1.9500	Seq-3-4-ToB-IS	0.2607	tools/faucet/031b.jpg
132.9500	1.9500	NonSeq-6	0.5223	fractals_experiment/yellows/j4081.jpeg
135.3000	1.9500	Seq-1-2-OS	0.6229	fractals_experiment/cyans/j8009.jpeg
137.6500	1.9500	Seq-2-1-IS	0.1774	fractals_experiment/pinks/j7144.jpeg
140.0000	1.9500	Seq-2-2-IS	1.702	fractals_experiment/blues/j5130.jpeg
142.3500	1.9500	Seq-2-3-IS	0.6473	fractals_experiment/greens/j6092.jpeg
144.7000	1.9500	Seq-2-4-AnA-IS	0.7417	animals/crab/1.28_crab2.jpg
147.0500	1.9500	NonSeq-AnA	1.4485	animals/frog/1.59_frog1.jpg
149.4000	1.9500	NonSeq-4	0.5549	fractals_experiment/greens/j2082.jpeg
151.7500	1.9500	Seq-1-1-OS	0.6738	fractals_experiment/yellows/j5118.jpeg
154.1000	1.9500	Seq-4-1-IS	0.7182	fractals_experiment/cyans/j6127.jpeg
156.4500	1.9500	Seq-4-2-IS	0.5979	fractals_experiment/purples/j4110.jpeg
158.8000	1.9500	Seq-4-3-IS	0.8105	fractals_experiment/browns/j5075.jpeg
161.1500	1.9500	Seq-4-4-ToB-IS	1.2311	tools/megaphone/059b.jpg
163.5000	1.9500	Seq-1-3-OS	0.5666	fractals_experiment/reds/j8091.jpeg
165.8500	1.9500	NonSeq-3	n/a	fractals_experiment/greys/j4029.jpeg
168.2000	1.9500	NonSeq-2	n/a	fractals_experiment/purples/j4125.jpeg
170.5500	1.9500	NonSeq-5	1.4577	fractals_experiment/blues/j10051.jpeg
172.9000	1.9500	Seq-1-4-AnA-OS	0.555	animals/fox/024a.jpg
