onset	duration	trial_type	response_time	stim_file
7.477717999999999	4	trained_inseq	0.638	fractals_experiment/greys/j10148.jpeg
19.526870000000002	4	trained_inseq	1.169	fractals_experiment/blues/j2153.jpeg
30.876890000000003	12	trained_inseq	0.874	fractals_experiment/blues/j1004.jpeg
48.52515	8	novel	1.675	fractals_experiment/greens/j10095.jpeg
68.27448000000001	12	trained_nonseq	1.954	fractals_experiment/greys/j2106.jpeg
90.22333	4	novel	2.108	fractals_experiment/purples/j1140.jpeg
102.8725	12	trained_inseq	1.202	fractals_experiment/purples/j7095.jpeg
118.9216	8	trained_inseq	1.48	fractals_experiment/yellows/j10075.jpeg
136.0711	4	novel	1.362	fractals_experiment/blues/j4016.jpeg
149.5204	8	trained_inseq	1.469	fractals_experiment/reds/j2003.jpeg
161.5695	4	trained_nonseq	1.161	fractals_experiment/purples/j3094.jpeg
169.7189	12	trained_inseq	1.259	fractals_experiment/cyans/j2132.jpeg
188.3682	8	novel	1.571	fractals_experiment/pinks/j3007.jpeg
203.2173	4	trained_inseq	1.707	fractals_experiment/pinks/j2154.jpeg
212.4666	12	novel	2.468	fractals_experiment/greens/j1079.jpeg
234.1159	8	trained_inseq	0.87	fractals_experiment/browns/j9039.jpeg
247.4648	8	trained_nonseq	0.72	fractals_experiment/browns/j10004.jpeg
259.614	12	trained_nonseq	2.206	fractals_experiment/pinks/j8014.jpeg
279.0631	8	trained_inseq	1.104	fractals_experiment/yellows/j9081.jpeg
291.6122	4	trained_nonseq	0.624	fractals_experiment/reds/j2059.jpeg
307.1616	12	novel	1.182	fractals_experiment/reds/j4004.jpeg
328.2101	4	trained_inseq	0.718	fractals_experiment/cyans/j7082.jpeg
336.3604	8	trained_nonseq	0.927	fractals_experiment/greens/j2093.jpeg
350.7091	12	trained_inseq	0.499	fractals_experiment/greens/j6098.jpeg
