onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	Seq-1-4-AnB-OS	0.6715	animals/elephant/1.07_elephant-asian.jpg
10.7500	1.9500	NonSeq-1	0.7931	fractals_experiment/greens/j2093.jpeg
13.1000	1.9500	NonSeq-4	1.0641	fractals_experiment/greys/j2106.jpeg
15.4500	1.9500	Seq-3-3-OS	0.7484	fractals_experiment/browns/j9039.jpeg
17.8000	1.9500	Seq-2-3-OS	0.6968	fractals_experiment/cyans/j2132.jpeg
20.1500	1.9500	Seq-2-4-AnA-OS	0.9023	animals/rhino/1.80_rhino.jpg
22.5000	1.9500	Seq-4-2-OS	0.6467	fractals_experiment/purples/j7095.jpeg
24.8500	1.9500	Seq-3-4-ToB-OS	0.5546	tools/teakettle/102b.jpg
27.2000	1.9500	NonSeq-3	0.5937	fractals_experiment/pinks/j8014.jpeg
29.5500	1.9500	Seq-4-4-ToB-OS	0.6229	tools/whisk/whisk.jpg
31.9000	1.9500	Seq-4-3-OS	0.6331	fractals_experiment/reds/j2003.jpeg
34.2500	1.9500	Seq-3-1-OS	0.8354	fractals_experiment/yellows/j10075.jpeg
36.6000	1.9500	Seq-1-3-OS	0.6956	fractals_experiment/blues/j1004.jpeg
38.9500	1.9500	NonSeq-AnA	0.6481	animals/cat/Object_0002.jpg
41.3000	1.9500	Seq-2-1-OS	0.6303	fractals_experiment/greys/j10148.jpeg
43.6500	1.9500	Seq-4-1-OS	0.5575	fractals_experiment/blues/j2153.jpeg
46.0000	1.9500	Seq-3-2-OS	0.6875	fractals_experiment/pinks/j2154.jpeg
48.3500	1.9500	Seq-2-2-OS	0.5573	fractals_experiment/yellows/j9081.jpeg
50.7000	1.9500	Seq-1-1-OS	0.6387	fractals_experiment/cyans/j7082.jpeg
53.0500	1.9500	NonSeq-ToB	0.9141	tools/tongs/tongs02b.jpg
55.4000	1.9500	NonSeq-5	0.6566	fractals_experiment/reds/j2059.jpeg
57.7500	1.9500	Seq-1-2-OS	0.5804	fractals_experiment/greens/j6098.jpeg
60.1000	1.9500	NonSeq-6	0.6448	fractals_experiment/purples/j3094.jpeg
62.4500	1.9500	NonSeq-2	0.8615	fractals_experiment/browns/j10004.jpeg
64.8000	1.9500	NonSeq-1	0.6349	fractals_experiment/greens/j2093.jpeg
67.1500	1.9500	Seq-1-3-OS	0.7840	fractals_experiment/blues/j1004.jpeg
69.5000	1.9500	NonSeq-4	0.6595	fractals_experiment/greys/j2106.jpeg
71.8500	1.9500	Seq-2-3-OS	0.5680	fractals_experiment/cyans/j2132.jpeg
74.2000	1.9500	NonSeq-5	0.5925	fractals_experiment/reds/j2059.jpeg
76.5500	1.9500	Seq-4-2-OS	0.5474	fractals_experiment/purples/j7095.jpeg
78.9000	1.9500	Seq-4-3-OS	0.5665	fractals_experiment/reds/j2003.jpeg
81.2500	1.9500	Seq-3-2-OS	0.5823	fractals_experiment/pinks/j2154.jpeg
83.6000	1.9500	Seq-3-4-ToA-OS	0.5346	tools/teakettle/102a.jpg
85.9500	1.9500	NonSeq-AnB	0.5568	animals/cat/cat.jpg
88.3000	1.9500	NonSeq-3	0.6308	fractals_experiment/pinks/j8014.jpeg
90.6500	1.9500	Seq-2-2-OS	0.6377	fractals_experiment/yellows/j9081.jpeg
