onset	duration	trial_type	response_time	stim_file
8.4	1.95	Seq-1-2-OS	0.71962109208107	fractals_experiment/greens/j6098.jpeg
10.75	1.95	Seq-3-2-OS	0.7655493011698127	fractals_experiment/pinks/j2154.jpeg
13.100000000000001	1.95	Seq-3-N3-OS	0.8584372769109905	fractals_secondround/greys/i10032.jpeg
15.450000000000001	1.95	NonSeq-3	0.6944648781791329	fractals_experiment/pinks/j8014.jpeg
17.8	1.95	NonSeq-6	0.6657989560626447	fractals_experiment/purples/j3094.jpeg
20.15	1.95	Seq-1-N4-OS	0.9088028618134558	fractals_secondround/browns/i7016.jpeg
22.5	1.95	NonSeq-AnB	0.7134955869987607	animals/cat/cat.jpg
24.85	1.95	NonSeq-5	0.7259449260309339	fractals_experiment/reds/j2059.jpeg
27.200000000000003	1.95	Seq-1-N3-OS	0.9861075631342828	fractals_secondround/purples/i9026.jpeg
29.550000000000004	1.95	Seq-4-N3-OS	0.9095575758256018	fractals_secondround/yellows/i6038.jpeg
31.9	1.95	NonSeq-2	0.7135249869897962	fractals_experiment/browns/j10004.jpeg
34.25	1.95	Seq-3-4-ToA-OS	0.6404632315970957	tools/teakettle/102a.jpg
36.6	1.95	Seq-2-2-OS	0.641724921297282	fractals_experiment/yellows/j9081.jpeg
38.95	1.95	Seq-3-1-OS	0.6719870949164033	fractals_experiment/yellows/j10075.jpeg
41.3	1.95	Seq-1-4-AnA-OS	0.6777570340782404	animals/elephant/038a.jpg
43.65	1.95	Seq-1-1-OS	0.6095255259424448	fractals_experiment/cyans/j7082.jpeg
46.0	1.95	NonSeq-N7	0.7777628810144961	fractals_secondround/blues/i1017.jpeg
48.35	1.95	Seq-2-4-AnB-OS	0.6803007209673524	animals/rhino/Match_0382.jpg
50.7	1.95	Seq-2-3-OS	0.6427232273854315	fractals_experiment/cyans/j2132.jpeg
53.05	1.95	NonSeq-N10	0.6979792760685086	fractals_secondround/pinks/i10018.jpeg
55.4	1.95	Seq-2-N3-OS	0.9585692957043648	fractals_secondround/greens/i8013.jpeg
57.75	1.95	Seq-3-N4-OS	1.0167355788871646	fractals_secondround/reds/i2022.jpeg
60.1	1.95	Seq-3-3-OS	0.8627083841711283	fractals_experiment/browns/j9039.jpeg
62.45	1.95	Seq-4-1-OS	0.6369047607295215	fractals_experiment/blues/j2153.jpeg
64.80000000000001	1.95	Seq-4-N4-OS	0.6076729958876967	fractals_secondround/cyans/i3003.jpeg
67.15	1.95	Seq-2-1-OS	0.6633644257672131	fractals_experiment/greys/j10148.jpeg
69.5	1.95	NonSeq-ToA	0.6076394952833652	tools/tongs/tongs02a.jpg
71.85000000000001	1.95	Seq-4-3-OS	0.5956190740689635	fractals_experiment/reds/j2003.jpeg
74.2	1.95	NonSeq-N8	0.8934732880443335	fractals_secondround/yellows/i9019.jpeg
76.55000000000001	1.95	Seq-4-4-ToB-OS	0.5571363037452102	tools/whisk/whisk.jpg
78.9	1.95	NonSeq-N9	0.6866172160953283	fractals_secondround/cyans/i3024.jpeg
81.25000000000001	1.95	Seq-2-N4-OS	0.7980045578442514	fractals_secondround/pinks/i1007.jpeg
83.60000000000001	1.95	Seq-4-2-OS	0.7945087142288685	fractals_experiment/purples/j7095.jpeg
85.95	1.95	NonSeq-1	0.6394215179607272	fractals_experiment/greens/j2093.jpeg
88.30000000000001	1.95	Seq-1-3-OS	0.6107281311415136	fractals_experiment/blues/j1004.jpeg
90.65	1.95	NonSeq-4	0.6685846517793834	fractals_experiment/greys/j2106.jpeg
93.00000000000001	1.95	Seq-3-1-OS	0.5834465408697724	fractals_experiment/yellows/j10075.jpeg
95.35000000000001	1.95	NonSeq-AnA	0.4983933917246759	animals/cat/Object_0002.jpg
97.7	1.95	NonSeq-ToB	0.5569404168054461	tools/tongs/tongs02b.jpg
100.05000000000001	1.95	NonSeq-5	0.5412077018991113	fractals_experiment/reds/j2059.jpeg
102.4	1.95	Seq-4-4-ToA-OS	0.5502789691090584	tools/whisk/102a.jpg
104.75000000000001	1.95	Seq-4-1-OS	0.6501496871933341	fractals_experiment/blues/j2153.jpeg
107.10000000000001	1.95	Seq-1-3-OS	0.6235216581262648	fractals_experiment/blues/j1004.jpeg
109.45	1.95	NonSeq-N10	0.7340411199256778	fractals_secondround/pinks/i10018.jpeg
