onset	duration	trial_type	response_time	stim_file
9.004653999999999	12	trained_inseq	1.359	fractals_experiment/browns/j9039.jpeg
31.37015	4	novel	1.849	fractals_experiment/yellows/j5099.jpeg
47.43592	8	novel	1.829	fractals_experiment/greens/j10080.jpeg
62.90178	12	trained_inseq	1.145	fractals_experiment/reds/j2003.jpeg
79.06758	4	trained_inseq	1.448	fractals_experiment/cyans/j2132.jpeg
89.93368000000001	4	trained_inseq	1.338	fractals_experiment/purples/j7095.jpeg
99.19985	8	novel	1.501	fractals_experiment/greens/j10043.jpeg
112.2659	4	trained_nonseq	1.787	fractals_experiment/greens/j2093.jpeg
120.8322	4	trained_inseq	0.874	fractals_experiment/blues/j1004.jpeg
131.6982	8	trained_inseq	1.829	fractals_experiment/greens/j6098.jpeg
144.1642	12	trained_nonseq	1.7	fractals_experiment/pinks/j8014.jpeg
160.2466	8	trained_nonseq	0.861	fractals_experiment/purples/j3094.jpeg
173.8292	8	trained_inseq	1.362	fractals_experiment/cyans/j7082.jpeg
185.9945	4	trained_nonseq	1.352	fractals_experiment/reds/j2059.jpeg
198.8612	4	novel	1.426	fractals_experiment/greens/j8153.jpeg
211.7272	8	trained_inseq	1.485	fractals_experiment/yellows/j10075.jpeg
224.7935	12	novel	1.344	fractals_experiment/cyans/j7110.jpeg
248.7583	12	trained_nonseq	2.067	fractals_experiment/greys/j2106.jpeg
268.9243	12	trained_inseq	1.169	fractals_experiment/greys/j10148.jpeg
287.0898	8	trained_inseq	1.781	fractals_experiment/blues/j2153.jpeg
301.9557	12	novel	9999.0	fractals_experiment/greys/j4144.jpeg
319.3214	8	trained_nonseq	0.848	fractals_experiment/browns/j10004.jpeg
339.4874	12	trained_inseq	0.775	fractals_experiment/yellows/j9081.jpeg
359.1526	4	trained_inseq	0.783	fractals_experiment/pinks/j2154.jpeg
