onset	duration	trial_type	response_time	stim_file
9.04834	12	novel	1.301	fractals_experiment/purples/j6027.jpeg
28.73057	12	trained_inseq	1.848	fractals_experiment/cyans/j6127.jpeg
49.61252	4	novel	1.948	fractals_experiment/yellows/j3024.jpeg
61.47883	4	trained_inseq	2.184	fractals_experiment/yellows/j5118.jpeg
71.74512	4	novel	2.479	fractals_experiment/browns/j6100.jpeg
82.02766	4	trained_inseq	2.117	fractals_experiment/browns/j5075.jpeg
91.29389	12	trained_inseq	9999.0	fractals_experiment/pinks/j7144.jpeg
109.6596	8	trained_inseq	1.62	fractals_experiment/cyans/j8009.jpeg
127.4253	8	trained_inseq	2.087	fractals_experiment/reds/j5085.jpeg
142.1912	8	novel	1.962	fractals_experiment/yellows/j8005.jpeg
157.457	8	trained_inseq	9999.0	fractals_experiment/greens/j6092.jpeg
170.423	12	novel	9999.0	fractals_experiment/greens/j10135.jpeg
187.0887	12	trained_nonseq	1.877	fractals_experiment/browns/j10032.jpeg
210.1543	8	trained_nonseq	2.398	fractals_experiment/yellows/j4081.jpeg
222.9204	12	trained_inseq	2.245	fractals_experiment/purples/j4110.jpeg
242.3859	8	trained_nonseq	1.916	fractals_experiment/blues/j10051.jpeg
255.0517	8	novel	1.459	fractals_experiment/greys/j2026.jpeg
271.4176	4	trained_inseq	2.067	fractals_experiment/reds/j8091.jpeg
282.2836	4	trained_nonseq	1.708	fractals_experiment/greens/j2082.jpeg
292.0497	12	trained_nonseq	1.653	fractals_experiment/purples/j4125.jpeg
310.4155	8	trained_inseq	1.903	fractals_experiment/blues/j5130.jpeg
323.3816	12	trained_inseq	2.071	fractals_experiment/greys/j8118.jpeg
343.2471	4	trained_nonseq	1.876	fractals_experiment/greys/j4029.jpeg
359.4129	4	trained_inseq	1.928	fractals_experiment/pinks/j2137.jpeg
