onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	Seq-4-3-OS	0.8620263270568103	fractals_experiment/browns/j5075.jpeg
10.7500	1.9500	NonSeq-6	1.2762411320582032	fractals_experiment/yellows/j4081.jpeg
13.1000	1.9500	Seq-3-2-OS	1.0136368030216545	fractals_experiment/greys/j8118.jpeg
15.4500	1.9500	Seq-1-4-AnB-OS	1.076383080915548	animals/fox/024b.jpg
17.8000	1.9500	Seq-2-3-OS	1.1583895640214905	fractals_experiment/greens/j6092.jpeg
20.1500	1.9500	Seq-4-4-ToA-OS	1.668499183957465	tools/megaphone/059a.jpg
22.5000	1.9500	NonSeq-1	1.1047516099642962	fractals_experiment/browns/j10032.jpeg
24.8500	1.9500	Seq-4-1-OS	1.2387216329807416	fractals_experiment/cyans/j6127.jpeg
27.2000	1.9500	Seq-2-1-OS	1.2910949339857325	fractals_experiment/pinks/j7144.jpeg
29.5500	1.9500	NonSeq-AnA	1.354082100908272	animals/frog/1.59_frog1.jpg
31.9000	1.9500	Seq-1-1-OS	1.0411828539799899	fractals_experiment/yellows/j5118.jpeg
34.2500	1.9500	Seq-3-1-OS	0.9745484279701486	fractals_experiment/reds/j5085.jpeg
36.6000	1.9500	NonSeq-ToA	1.0484055010601878	tools/hairdrier/072a.jpg
38.9500	1.9500	NonSeq-2	1.4437800570158288	fractals_experiment/purples/j4125.jpeg
41.3000	1.9500	NonSeq-5	1.0084066370036453	fractals_experiment/blues/j10051.jpeg
43.6500	1.9500	NonSeq-3	1.0932678789831698	fractals_experiment/greys/j4029.jpeg
46.0000	1.9500	NonSeq-4	n/a	fractals_experiment/greens/j2082.jpeg
48.3500	1.9500	Seq-2-4-AnB-OS	0.9065997400321066	animals/crab/133b.jpg
50.7000	1.9500	Seq-4-2-OS	0.972435653093271	fractals_experiment/purples/j4110.jpeg
53.0500	1.9500	Seq-3-4-ToA-OS	1.2761041179765016	tools/faucet/031a.jpg
55.4000	1.9500	Seq-3-3-OS	0.949519902933389	fractals_experiment/pinks/j2137.jpeg
57.7500	1.9500	Seq-1-3-OS	1.003204369917512	fractals_experiment/reds/j8091.jpeg
60.1000	1.9500	Seq-2-2-OS	1.1021577599458396	fractals_experiment/blues/j5130.jpeg
62.4500	1.9500	Seq-1-2-OS	1.129451064975001	fractals_experiment/cyans/j8009.jpeg
64.8000	1.9500	Seq-2-2-OS	1.0253691219259053	fractals_experiment/blues/j5130.jpeg
67.1500	1.9500	Seq-4-2-OS	1.460541206994094	fractals_experiment/purples/j4110.jpeg
69.5000	1.9500	NonSeq-3	1.47226110403426	fractals_experiment/greys/j4029.jpeg
71.8500	1.9500	Seq-3-4-ToB-OS	1.236920223920606	tools/faucet/031b.jpg
74.2000	1.9500	Seq-2-4-AnA-OS	0.8479615839896724	animals/crab/1.28_crab2.jpg
76.5500	1.9500	Seq-1-4-AnA-OS	1.081159219960682	animals/fox/024a.jpg
78.9000	1.9500	Seq-1-2-OS	1.263345152954571	fractals_experiment/cyans/j8009.jpeg
81.2500	1.9500	NonSeq-4	1.1885241479612887	fractals_experiment/greens/j2082.jpeg
83.6000	1.9500	Seq-2-3-OS	1.1410150170559064	fractals_experiment/greens/j6092.jpeg
85.9500	1.9500	NonSeq-ToB	0.8730379040353	tools/hairdrier/094b.jpg
88.3000	1.9500	NonSeq-AnB	1.6411304869689047	animals/frog/117a.jpg
90.6500	1.9500	Seq-3-3-OS	1.0857386549469084	fractals_experiment/pinks/j2137.jpeg
93.0000	1.9500	Seq-4-4-ToB-OS	1.1238651600433514	tools/megaphone/059b.jpg
95.3500	1.9500	Seq-3-1-OS	1.6455995989963412	fractals_experiment/reds/j5085.jpeg
97.7000	1.9500	NonSeq-5	0.8448509669397026	fractals_experiment/blues/j10051.jpeg
100.0500	1.9500	NonSeq-2	1.0399940690258518	fractals_experiment/purples/j4125.jpeg
102.4000	1.9500	NonSeq-6	1.5417648300062865	fractals_experiment/yellows/j4081.jpeg
104.7500	1.9500	Seq-1-3-OS	0.921326938085258	fractals_experiment/reds/j8091.jpeg
107.1000	1.9500	Seq-4-1-OS	1.077455854974687	fractals_experiment/cyans/j6127.jpeg
109.4500	1.9500	Seq-4-3-OS	1.1207793829962611	fractals_experiment/browns/j5075.jpeg
111.8000	1.9500	NonSeq-1	1.2555230639409274	fractals_experiment/browns/j10032.jpeg
114.1500	1.9500	Seq-1-1-OS	0.938863486982882	fractals_experiment/yellows/j5118.jpeg
116.5000	1.9500	Seq-3-2-OS	1.0339146109763533	fractals_experiment/greys/j8118.jpeg
118.8500	1.9500	Seq-2-1-OS	1.0414891020627692	fractals_experiment/pinks/j7144.jpeg
121.2000	1.9500	Seq-4-3-OS	1.267726932070218	fractals_experiment/browns/j5075.jpeg
123.5500	1.9500	NonSeq-1	1.7831645290134475	fractals_experiment/browns/j10032.jpeg
125.9000	1.9500	Seq-1-3-OS	1.5845070260111243	fractals_experiment/reds/j8091.jpeg
128.2500	1.9500	Seq-3-1-OS	1.6579458890482783	fractals_experiment/reds/j5085.jpeg
130.6000	1.9500	NonSeq-3	1.1622643220471218	fractals_experiment/greys/j4029.jpeg
132.9500	1.9500	Seq-4-2-OS	1.3143467999761924	fractals_experiment/purples/j4110.jpeg
135.3000	1.9500	Seq-3-4-ToB-OS	0.8344161580316722	tools/faucet/031b.jpg
137.6500	1.9500	Seq-2-2-OS	1.3314256969606504	fractals_experiment/blues/j5130.jpeg
140.0000	1.9500	NonSeq-AnB	1.0916887840721756	animals/frog/117a.jpg
142.3500	1.9500	Seq-2-4-AnB-OS	1.1235399370780215	animals/crab/133b.jpg
144.7000	1.9500	Seq-1-4-AnB-OS	1.0112696579890326	animals/fox/024b.jpg
147.0500	1.9500	NonSeq-2	1.872803280944936	fractals_experiment/purples/j4125.jpeg
149.4000	1.9500	Seq-1-2-OS	n/a	fractals_experiment/cyans/j8009.jpeg
151.7500	1.9500	Seq-4-4-ToB-OS	1.2490785559639335	tools/megaphone/059b.jpg
154.1000	1.9500	Seq-3-3-OS	1.104144365992397	fractals_experiment/pinks/j2137.jpeg
156.4500	1.9500	Seq-2-3-OS	n/a	fractals_experiment/greens/j6092.jpeg
158.8000	1.9500	NonSeq-4	1.3320289941038936	fractals_experiment/greens/j2082.jpeg
161.1500	1.9500	Seq-1-1-OS	0.720243165967986	fractals_experiment/yellows/j5118.jpeg
163.5000	1.9500	NonSeq-5	1.0199306049617007	fractals_experiment/blues/j10051.jpeg
165.8500	1.9500	Seq-3-2-OS	0.8830369160277769	fractals_experiment/greys/j8118.jpeg
168.2000	1.9500	Seq-4-1-OS	1.3122448889771476	fractals_experiment/cyans/j6127.jpeg
170.5500	1.9500	NonSeq-ToA	0.84296852897387	tools/hairdrier/072a.jpg
172.9000	1.9500	Seq-2-1-OS	0.6394325339933857	fractals_experiment/pinks/j7144.jpeg
175.2500	1.9500	NonSeq-6	0.9425027740653604	fractals_experiment/yellows/j4081.jpeg
177.6000	1.9500	NonSeq-5	0.841115107992664	fractals_experiment/blues/j10051.jpeg
179.9500	1.9500	Seq-1-4-AnA-OS	0.7350073659326881	animals/fox/024a.jpg
182.3000	1.9500	NonSeq-3	0.8200903299730271	fractals_experiment/greys/j4029.jpeg
184.6500	1.9500	NonSeq-ToB	0.9026893259724602	tools/hairdrier/094b.jpg
187.0000	1.9500	Seq-4-3-OS	1.1295106949983165	fractals_experiment/browns/j5075.jpeg
189.3500	1.9500	Seq-4-1-OS	1.0075258580036461	fractals_experiment/cyans/j6127.jpeg
191.7000	1.9500	Seq-2-1-OS	1.5828746889019385	fractals_experiment/pinks/j7144.jpeg
194.0500	1.9500	Seq-2-4-AnA-OS	1.069920600974001	animals/crab/1.28_crab2.jpg
196.4000	1.9500	NonSeq-1	1.50249680201523	fractals_experiment/browns/j10032.jpeg
198.7500	1.9500	Seq-1-3-OS	1.1673118930775672	fractals_experiment/reds/j8091.jpeg
201.1000	1.9500	NonSeq-6	0.9961316209519282	fractals_experiment/yellows/j4081.jpeg
203.4500	1.9500	Seq-1-2-OS	1.7004326389869675	fractals_experiment/cyans/j8009.jpeg
205.8000	1.9500	Seq-4-4-ToA-OS	2.00794262601994	tools/megaphone/059a.jpg
208.1500	1.9500	Seq-2-2-OS	1.200302948942408	fractals_experiment/blues/j5130.jpeg
210.5000	1.9500	Seq-2-3-OS	2.0856292160460725	fractals_experiment/greens/j6092.jpeg
212.8500	1.9500	Seq-3-4-ToA-OS	1.1686703369487077	tools/faucet/031a.jpg
215.2000	1.9500	Seq-4-2-OS	1.0592303019948304	fractals_experiment/purples/j4110.jpeg
217.5500	1.9500	Seq-3-1-OS	1.8897808890324086	fractals_experiment/reds/j5085.jpeg
219.9000	1.9500	Seq-3-3-OS	1.0938815409317613	fractals_experiment/pinks/j2137.jpeg
222.2500	1.9500	NonSeq-AnA	1.1414620639989153	animals/frog/1.59_frog1.jpg
224.6000	1.9500	NonSeq-4	1.6276508739683777	fractals_experiment/greens/j2082.jpeg
226.9500	1.9500	Seq-3-2-OS	1.550420469022356	fractals_experiment/greys/j8118.jpeg
229.3000	1.9500	Seq-1-1-OS	1.0101934790145606	fractals_experiment/yellows/j5118.jpeg
231.6500	1.9500	NonSeq-2	1.3624148280359805	fractals_experiment/purples/j4125.jpeg
234.0000	1.9500	NonSeq-5	1.0381817820016295	fractals_experiment/blues/j10051.jpeg
236.3500	1.9500	NonSeq-3	0.9694862919859588	fractals_experiment/greys/j4029.jpeg
238.7000	1.9500	NonSeq-2	1.9981122500030324	fractals_experiment/purples/j4125.jpeg
241.0500	1.9500	Seq-3-4-ToA-OS	0.9926913029048592	tools/faucet/031a.jpg
