onset	duration	trial_type	response_time	stim_file
8.415056	12	novel	1.843	fractals_experiment/purples/j7061.jpeg
32.46697	4	trained_nonseq	1.244	fractals_experiment/cyans/j4053.jpeg
48.61586	8	trained_nonseq	0.711	fractals_experiment/greens/j6137.jpeg
60.76505	12	trained_nonseq	1.622	fractals_experiment/purples/j1033.jpeg
76.82800999999999	8	trained_nonseq	9999.0	fractals_experiment/blues/j7053.jpeg
92.49405	12	trained_inseq	1.406	fractals_experiment/pinks/j2031.jpeg
109.0461	4	trained_inseq	1.718	fractals_experiment/purples/j5024.jpeg
120.4952	8	trained_inseq	1.044	fractals_experiment/yellows/j1132.jpeg
134.0584	12	trained_inseq	1.329	fractals_experiment/browns/j9058.jpeg
152.9104	4	trained_inseq	0.684	fractals_experiment/blues/j5081.jpeg
165.7733	4	trained_inseq	0.964	fractals_experiment/greys/j5125.jpeg
174.8259	4	novel	1.167	fractals_experiment/purples/j6129.jpeg
189.2054	8	novel	2.303	fractals_experiment/blues/j1076.jpeg
201.6715	12	novel	1.396	fractals_experiment/blues/j3150.jpeg
221.107	4	novel	0.858	fractals_experiment/greys/j5033.jpeg
230.4562	4	trained_nonseq	1.316	fractals_experiment/greys/j7127.jpeg
242.6057	4	trained_inseq	0.971	fractals_experiment/reds/j10153.jpeg
255.455	8	trained_inseq	1.823	fractals_experiment/cyans/j5086.jpeg
275.4175	12	trained_nonseq	1.157	fractals_experiment/reds/j3112.jpeg
292.4697	8	trained_inseq	1.987	fractals_experiment/greens/j4115.jpeg
304.6326	12	trained_inseq	0.91	fractals_experiment/browns/j9155.jpeg
321.8981	12	trained_inseq	2.394	fractals_experiment/yellows/j5099.jpeg
340.7502	8	trained_inseq	1.827	fractals_experiment/pinks/j7028.jpeg
354.8997	8	novel	2.035	fractals_experiment/pinks/j10090.jpeg
