onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	Seq-3-1-IS	0.6427	fractals_experiment/reds/j5085.jpeg
10.7500	1.9500	Seq-3-2-IS	0.5920	fractals_experiment/greys/j8118.jpeg
13.1000	1.9500	Seq-3-3-IS	0.5260	fractals_experiment/pinks/j2137.jpeg
15.4500	1.9500	Seq-3-4-ToA-IS	0.4341	tools/faucet/031a.jpg
17.8000	1.9500	NonSeq-4	0.5367	fractals_experiment/greens/j2082.jpeg
20.1500	1.9500	Seq-1-3-OS	0.5679	fractals_experiment/reds/j8091.jpeg
22.5000	1.9500	NonSeq-1	0.5606	fractals_experiment/browns/j10032.jpeg
24.8500	1.9500	Seq-2-1-IS	0.6254	fractals_experiment/pinks/j7144.jpeg
27.2000	1.9500	Seq-2-2-IS	0.6044	fractals_experiment/blues/j5130.jpeg
29.5500	1.9500	Seq-2-3-IS	0.5765	fractals_experiment/greens/j6092.jpeg
31.9000	1.9500	Seq-2-4-AnA-IS	0.6463	animals/crab/1.28_crab2.jpg
34.2500	1.9500	NonSeq-2	0.6489	fractals_experiment/purples/j4125.jpeg
36.6000	1.9500	NonSeq-3	1.2868	fractals_experiment/greys/j4029.jpeg
38.9500	1.9500	NonSeq-ToA	0.5089	tools/hairdrier/072a.jpg
41.3000	1.9500	Seq-1-4-AnB-OS	0.5731	animals/fox/024b.jpg
43.6500	1.9500	Seq-4-1-IS	0.9047	fractals_experiment/cyans/j6127.jpeg
46.0000	1.9500	Seq-4-2-IS	0.6086	fractals_experiment/purples/j4110.jpeg
48.3500	1.9500	Seq-4-3-IS	0.5482	fractals_experiment/browns/j5075.jpeg
50.7000	1.9500	Seq-4-4-ToA-IS	0.4560	tools/megaphone/059a.jpg
53.0500	1.9500	Seq-1-1-OS	0.5853	fractals_experiment/yellows/j5118.jpeg
55.4000	1.9500	NonSeq-6	0.6696	fractals_experiment/yellows/j4081.jpeg
57.7500	1.9500	NonSeq-5	0.5728	fractals_experiment/blues/j10051.jpeg
60.1000	1.9500	NonSeq-AnA	0.5627	animals/frog/1.59_frog1.jpg
62.4500	1.9500	Seq-1-2-OS	0.6619	fractals_experiment/cyans/j8009.jpeg
64.8000	1.9500	Seq-3-2-OS	0.7019	fractals_experiment/greys/j8118.jpeg
67.1500	1.9500	Seq-4-1-IS	0.5854	fractals_experiment/cyans/j6127.jpeg
69.5000	1.9500	Seq-4-2-IS	0.6724	fractals_experiment/purples/j4110.jpeg
71.8500	1.9500	Seq-4-3-IS	0.6051	fractals_experiment/browns/j5075.jpeg
74.2000	1.9500	Seq-4-4-ToB-IS	0.4067	tools/megaphone/059b.jpg
76.5500	1.9500	Seq-2-1-IS	0.5020	fractals_experiment/pinks/j7144.jpeg
78.9000	1.9500	Seq-2-2-IS	0.6075	fractals_experiment/blues/j5130.jpeg
81.2500	1.9500	Seq-2-3-IS	0.6956	fractals_experiment/greens/j6092.jpeg
83.6000	1.9500	Seq-2-4-AnB-IS	0.4919	animals/crab/133b.jpg
85.9500	1.9500	NonSeq-ToB	0.5856	tools/hairdrier/094b.jpg
88.3000	1.9500	Seq-3-1-OS	0.6618	fractals_experiment/reds/j5085.jpeg
90.6500	1.9500	Seq-1-1-IS	0.5917	fractals_experiment/yellows/j5118.jpeg
