onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	Seq-3-4-ToB-OS	0.7934	tools/colander/097b.jpg
10.7500	1.9500	Seq-1-1-IS	0.6076	fractals_experiment/browns/j9058.jpeg
13.1000	1.9500	Seq-1-2-IS	0.6457	fractals_experiment/yellows/j5099.jpeg
15.4500	1.9500	Seq-1-3-IS	0.2009	fractals_experiment/pinks/j2031.jpeg
17.8000	1.9500	Seq-1-4-AnA-IS	0.0985	animals/tiger/0.89_cat-tigerwhite.jpg
20.1500	1.9500	Seq-4-1-IS	0.6562	fractals_experiment/purples/j5024.jpeg
22.5000	1.9500	Seq-4-2-IS	0.5134	fractals_experiment/cyans/j5086.jpeg
24.8500	1.9500	Seq-4-3-IS	0.2914	fractals_experiment/greys/j5125.jpeg
27.2000	1.9500	Seq-4-4-ToB-IS	0.1195	tools/wateringcan/042b.jpg
29.5500	1.9500	Seq-3-3-OS	0.8626	fractals_experiment/browns/j9155.jpeg
31.9000	1.9500	Seq-2-1-IS	0.7441	fractals_experiment/pinks/j7028.jpeg
34.2500	1.9500	Seq-2-2-IS	0.5862	fractals_experiment/greens/j4115.jpeg
36.6000	1.9500	Seq-2-3-IS	0.2560	fractals_experiment/yellows/j1132.jpeg
38.9500	1.9500	Seq-2-4-AnA-IS	0.1861	animals/giraffe/1.03_giraffe.jpg
41.3000	1.9500	NonSeq-ToB	0.6064	tools/eggbeater/187b.jpg
43.6500	1.9500	NonSeq-5	0.6584	fractals_experiment/purples/j1033.jpeg
46.0000	1.9500	NonSeq-6	0.5478	fractals_experiment/greys/j7127.jpeg
48.3500	1.9500	NonSeq-2	0.8298	fractals_experiment/reds/j3112.jpeg
50.7000	1.9500	NonSeq-AnA	0.6812	animals/horse/horse copy.jpg
53.0500	1.9500	Seq-3-2-OS	0.9753	fractals_experiment/blues/j5081.jpeg
55.4000	1.9500	NonSeq-1	0.6607	fractals_experiment/cyans/j4053.jpeg
57.7500	1.9500	NonSeq-4	0.6873	fractals_experiment/blues/j7053.jpeg
60.1000	1.9500	NonSeq-3	0.7228	fractals_experiment/greens/j6137.jpeg
62.4500	1.9500	Seq-3-1-OS	0.7171	fractals_experiment/reds/j10153.jpeg
64.8000	1.9500	Seq-2-1-OS	0.6331	fractals_experiment/pinks/j7028.jpeg
67.1500	1.9500	Seq-1-1-IS	0.5718	fractals_experiment/browns/j9058.jpeg
69.5000	1.9500	Seq-1-2-IS	0.5286	fractals_experiment/yellows/j5099.jpeg
71.8500	1.9500	Seq-1-3-IS	0.1804	fractals_experiment/pinks/j2031.jpeg
74.2000	1.9500	Seq-1-4-AnB-IS	0.2008	animals/tiger/whitetiger.jpg
76.5500	1.9500	Seq-2-2-OS	0.8495	fractals_experiment/greens/j4115.jpeg
78.9000	1.9500	NonSeq-6	0.6024	fractals_experiment/greys/j7127.jpeg
81.2500	1.9500	NonSeq-2	0.7802	fractals_experiment/reds/j3112.jpeg
83.6000	1.9500	Seq-3-1-IS	0.8335	fractals_experiment/reds/j10153.jpeg
85.9500	1.9500	Seq-3-2-IS	0.5854	fractals_experiment/blues/j5081.jpeg
88.3000	1.9500	Seq-3-3-IS	0.2322	fractals_experiment/browns/j9155.jpeg
90.6500	1.9500	Seq-3-4-ToB-IS	0.2596	tools/colander/097b.jpg
93.0000	1.9500	Seq-4-1-IS	0.9718	fractals_experiment/purples/j5024.jpeg
95.3500	1.9500	Seq-4-2-IS	0.3887	fractals_experiment/cyans/j5086.jpeg
97.7000	1.9500	Seq-4-3-IS	0.2092	fractals_experiment/greys/j5125.jpeg
100.0500	1.9500	Seq-4-4-ToA-IS	0.0075	tools/wateringcan/042a.jpg
102.4000	1.9500	NonSeq-3	0.6206	fractals_experiment/greens/j6137.jpeg
104.7500	1.9500	NonSeq-ToA	0.7941	tools/eggbeater/187a.jpg
107.1000	1.9500	Seq-2-4-AnA-OS	0.7361	animals/giraffe/1.03_giraffe.jpg
109.4500	1.9500	NonSeq-4	0.6787	fractals_experiment/blues/j7053.jpeg
111.8000	1.9500	NonSeq-5	0.4720	fractals_experiment/purples/j1033.jpeg
114.1500	1.9500	NonSeq-1	0.7302	fractals_experiment/cyans/j4053.jpeg
116.5000	1.9500	Seq-2-3-OS	0.6867	fractals_experiment/yellows/j1132.jpeg
118.8500	1.9500	NonSeq-AnB	0.8589	animals/horse/horse.jpg
121.2000	1.9500	Seq-1-2-OS	0.6774	fractals_experiment/yellows/j5099.jpeg
123.5500	1.9500	Seq-4-1-IS	0.7593	fractals_experiment/purples/j5024.jpeg
125.9000	1.9500	Seq-4-2-IS	0.3689	fractals_experiment/cyans/j5086.jpeg
128.2500	1.9500	Seq-4-3-IS	0.3675	fractals_experiment/greys/j5125.jpeg
130.6000	1.9500	Seq-4-4-ToB-IS	0.2380	tools/wateringcan/042b.jpg
