onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	NonSeq-1	0.5113	fractals_experiment/cyans/j4053.jpeg
10.7500	1.9500	Seq-4-3-OS	0.6070	fractals_experiment/greys/j5125.jpeg
13.1000	1.9500	NonSeq-ToA	0.5620	tools/eggbeater/187a.jpg
15.4500	1.9500	Seq-3-1-IS	0.5787	fractals_experiment/reds/j10153.jpeg
17.8000	1.9500	Seq-3-2-IS	0.5142	fractals_experiment/blues/j5081.jpeg
20.1500	1.9500	Seq-3-3-IS	0.1202	fractals_experiment/browns/j9155.jpeg
22.5000	1.9500	Seq-3-4-ToB-IS	0.3446	tools/colander/097b.jpg
24.8500	1.9500	Seq-4-1-OS	0.5116	fractals_experiment/purples/j5024.jpeg
27.2000	1.9500	NonSeq-AnA	0.6579	animals/horse/horse copy.jpg
29.5500	1.9500	NonSeq-3	0.6014	fractals_experiment/greens/j6137.jpeg
31.9000	1.9500	Seq-2-1-IS	0.6396	fractals_experiment/pinks/j7028.jpeg
34.2500	1.9500	Seq-2-2-IS	0.9399	fractals_experiment/greens/j4115.jpeg
36.6000	1.9500	Seq-2-3-IS	0.5557	fractals_experiment/yellows/j1132.jpeg
38.9500	1.9500	Seq-2-4-AnA-IS	0.1909	animals/giraffe/1.03_giraffe.jpg
41.3000	1.9500	Seq-1-1-IS	0.5815	fractals_experiment/browns/j9058.jpeg
43.6500	1.9500	Seq-1-2-IS	0.4994	fractals_experiment/yellows/j5099.jpeg
46.0000	1.9500	Seq-1-3-IS	0.0023	fractals_experiment/pinks/j2031.jpeg
48.3500	1.9500	Seq-1-4-AnB-IS	0.1479	animals/tiger/whitetiger.jpg
50.7000	1.9500	NonSeq-5	0.7273	fractals_experiment/purples/j1033.jpeg
53.0500	1.9500	Seq-4-4-ToA-OS	1.5501	tools/wateringcan/042a.jpg
55.4000	1.9500	NonSeq-4	0.6018	fractals_experiment/blues/j7053.jpeg
57.7500	1.9500	NonSeq-2	0.5176	fractals_experiment/reds/j3112.jpeg
60.1000	1.9500	NonSeq-6	0.5710	fractals_experiment/greys/j7127.jpeg
62.4500	1.9500	Seq-4-2-OS	0.5778	fractals_experiment/cyans/j5086.jpeg
64.8000	1.9500	Seq-2-1-IS	0.6645	fractals_experiment/pinks/j7028.jpeg
67.1500	1.9500	Seq-2-2-IS	0.3201	fractals_experiment/greens/j4115.jpeg
69.5000	1.9500	Seq-2-3-IS	0.2955	fractals_experiment/yellows/j1132.jpeg
71.8500	1.9500	Seq-2-4-AnB-IS	0.2076	animals/giraffe/giraffe.jpg
74.2000	1.9500	NonSeq-1	0.5095	fractals_experiment/cyans/j4053.jpeg
76.5500	1.9500	Seq-4-2-OS	0.6170	fractals_experiment/cyans/j5086.jpeg
78.9000	1.9500	NonSeq-ToB	0.7358	tools/eggbeater/187b.jpg
81.2500	1.9500	NonSeq-3	0.6397	fractals_experiment/greens/j6137.jpeg
83.6000	1.9500	Seq-3-1-IS	0.5599	fractals_experiment/reds/j10153.jpeg
85.9500	1.9500	Seq-3-2-IS	0.2720	fractals_experiment/blues/j5081.jpeg
88.3000	1.9500	Seq-3-3-IS	0.2223	fractals_experiment/browns/j9155.jpeg
90.6500	1.9500	Seq-3-4-ToA-IS	0.3556	tools/colander/097a.jpg
93.0000	1.9500	Seq-4-4-ToB-OS	0.7103	tools/wateringcan/042b.jpg
95.3500	1.9500	Seq-1-1-IS	0.5045	fractals_experiment/browns/j9058.jpeg
97.7000	1.9500	Seq-1-2-IS	0.4469	fractals_experiment/yellows/j5099.jpeg
100.0500	1.9500	Seq-1-3-IS	0.0515	fractals_experiment/pinks/j2031.jpeg
102.4000	1.9500	Seq-1-4-AnA-IS	0.1580	animals/tiger/0.89_cat-tigerwhite.jpg
104.7500	1.9500	NonSeq-6	0.5703	fractals_experiment/greys/j7127.jpeg
107.1000	1.9500	NonSeq-5	0.5890	fractals_experiment/purples/j1033.jpeg
109.4500	1.9500	Seq-4-1-OS	0.5775	fractals_experiment/purples/j5024.jpeg
111.8000	1.9500	NonSeq-2	0.7938	fractals_experiment/reds/j3112.jpeg
114.1500	1.9500	NonSeq-4	0.6368	fractals_experiment/blues/j7053.jpeg
116.5000	1.9500	NonSeq-AnB	1.1284	animals/horse/horse.jpg
118.8500	1.9500	Seq-4-3-OS	0.9934	fractals_experiment/greys/j5125.jpeg
121.2000	1.9500	Seq-1-2-OS	1.1034	fractals_experiment/yellows/j5099.jpeg
123.5500	1.9500	NonSeq-5	0.5615	fractals_experiment/purples/j1033.jpeg
125.9000	1.9500	NonSeq-3	0.6014	fractals_experiment/greens/j6137.jpeg
128.2500	1.9500	Seq-4-1-IS	0.5877	fractals_experiment/purples/j5024.jpeg
130.6000	1.9500	Seq-4-2-IS	0.3151	fractals_experiment/cyans/j5086.jpeg
132.9500	1.9500	Seq-4-3-IS	0.0438	fractals_experiment/greys/j5125.jpeg
135.3000	1.9500	Seq-4-4-ToA-IS	0.1063	tools/wateringcan/042a.jpg
137.6500	1.9500	NonSeq-4	0.8674	fractals_experiment/blues/j7053.jpeg
140.0000	1.9500	Seq-1-4-AnB-OS	0.5529	animals/tiger/whitetiger.jpg
142.3500	1.9500	NonSeq-2	0.6352	fractals_experiment/reds/j3112.jpeg
144.7000	1.9500	Seq-3-1-IS	0.5967	fractals_experiment/reds/j10153.jpeg
147.0500	1.9500	Seq-3-2-IS	0.8489	fractals_experiment/blues/j5081.jpeg
149.4000	1.9500	Seq-3-3-IS	0.7329	fractals_experiment/browns/j9155.jpeg
151.7500	1.9500	Seq-3-4-ToB-IS	0.5019	tools/colander/097b.jpg
154.1000	1.9500	Seq-2-1-IS	0.7054	fractals_experiment/pinks/j7028.jpeg
156.4500	1.9500	Seq-2-2-IS	0.2861	fractals_experiment/greens/j4115.jpeg
158.8000	1.9500	Seq-2-3-IS	0.0051	fractals_experiment/yellows/j1132.jpeg
161.1500	1.9500	Seq-2-4-AnB-IS	0.0676	animals/giraffe/giraffe.jpg
163.5000	1.9500	Seq-1-1-OS	0.5738	fractals_experiment/browns/j9058.jpeg
165.8500	1.9500	NonSeq-6	0.9420	fractals_experiment/greys/j7127.jpeg
168.2000	1.9500	NonSeq-ToA	0.5739	tools/eggbeater/187a.jpg
170.5500	1.9500	NonSeq-AnA	0.6172	animals/horse/horse copy.jpg
172.9000	1.9500	Seq-1-3-OS	0.7437	fractals_experiment/pinks/j2031.jpeg
175.2500	1.9500	NonSeq-1	0.7756	fractals_experiment/cyans/j4053.jpeg
177.6000	1.9500	NonSeq-3	0.6497	fractals_experiment/greens/j6137.jpeg
179.9500	1.9500	Seq-3-3-OS	0.7766	fractals_experiment/browns/j9155.jpeg
182.3000	1.9500	NonSeq-5	0.8584	fractals_experiment/purples/j1033.jpeg
184.6500	1.9500	NonSeq-AnB	0.9686	animals/horse/horse.jpg
187.0000	1.9500	Seq-4-1-IS	0.6822	fractals_experiment/purples/j5024.jpeg
189.3500	1.9500	Seq-4-2-IS	1.4956	fractals_experiment/cyans/j5086.jpeg
191.7000	1.9500	Seq-4-3-IS	0.4991	fractals_experiment/greys/j5125.jpeg
194.0500	1.9500	Seq-4-4-ToA-IS	0.2250	tools/wateringcan/042a.jpg
196.4000	1.9500	Seq-1-1-IS	0.5590	fractals_experiment/browns/j9058.jpeg
198.7500	1.9500	Seq-1-2-IS	0.3570	fractals_experiment/yellows/j5099.jpeg
201.1000	1.9500	Seq-1-3-IS	0.1604	fractals_experiment/pinks/j2031.jpeg
203.4500	1.9500	Seq-1-4-AnB-IS	0.0075	animals/tiger/whitetiger.jpg
205.8000	1.9500	Seq-3-4-ToA-OS	0.6254	tools/colander/097a.jpg
208.1500	1.9500	Seq-2-1-IS	0.6060	fractals_experiment/pinks/j7028.jpeg
