onset	duration	trial_type	response_time	stim_file
8.4000	1.9500	Seq-3-1-IS	0.5379	fractals_experiment/reds/j10153.jpeg
10.7500	1.9500	Seq-3-2-IS	0.6258	fractals_experiment/blues/j5081.jpeg
13.1000	1.9500	Seq-3-3-IS	0.5860	fractals_experiment/browns/j9155.jpeg
15.4500	1.9500	Seq-3-4-ToA-IS	0.4961	tools/colander/097a.jpg
17.8000	1.9500	Seq-2-4-AnB-OS	0.6503	animals/giraffe/giraffe.jpg
20.1500	1.9500	Seq-1-1-IS	0.7170	fractals_experiment/browns/j9058.jpeg
22.5000	1.9500	Seq-1-2-IS	0.6290	fractals_experiment/yellows/j5099.jpeg
24.8500	1.9500	Seq-1-3-IS	0.5344	fractals_experiment/pinks/j2031.jpeg
27.2000	1.9500	Seq-1-4-AnB-IS	0.5749	animals/tiger/whitetiger.jpg
29.5500	1.9500	NonSeq-2	0.4690	fractals_experiment/reds/j3112.jpeg
31.9000	1.9500	NonSeq-ToA	0.8760	tools/eggbeater/187a.jpg
34.2500	1.9500	Seq-2-1-OS	0.7675	fractals_experiment/pinks/j7028.jpeg
36.6000	1.9500	Seq-4-1-IS	0.8400	fractals_experiment/purples/j5024.jpeg
38.9500	1.9500	Seq-4-2-IS	0.6792	fractals_experiment/cyans/j5086.jpeg
41.3000	1.9500	Seq-4-3-IS	0.7987	fractals_experiment/greys/j5125.jpeg
43.6500	1.9500	Seq-4-4-ToA-IS	0.5984	tools/wateringcan/042a.jpg
46.0000	1.9500	NonSeq-AnB	1.3508	animals/horse/horse.jpg
48.3500	1.9500	NonSeq-4	0.7261	fractals_experiment/blues/j7053.jpeg
50.7000	1.9500	Seq-2-2-OS	0.5898	fractals_experiment/greens/j4115.jpeg
53.0500	1.9500	NonSeq-3	0.8004	fractals_experiment/greens/j6137.jpeg
55.4000	1.9500	NonSeq-5	0.7126	fractals_experiment/purples/j1033.jpeg
57.7500	1.9500	NonSeq-6	0.6101	fractals_experiment/greys/j7127.jpeg
60.1000	1.9500	Seq-2-3-OS	0.6563	fractals_experiment/yellows/j1132.jpeg
62.4500	1.9500	NonSeq-1	0.6431	fractals_experiment/cyans/j4053.jpeg
64.8000	1.9500	Seq-3-1-OS	0.5209	fractals_experiment/reds/j10153.jpeg
67.1500	1.9500	Seq-4-1-IS	1.4523	fractals_experiment/purples/j5024.jpeg
69.5000	1.9500	Seq-4-2-IS	1.4310	fractals_experiment/cyans/j5086.jpeg
71.8500	1.9500	Seq-4-3-IS	0.6332	fractals_experiment/greys/j5125.jpeg
74.2000	1.9500	Seq-4-4-ToA-IS	0.6060	tools/wateringcan/042a.jpg
76.5500	1.9500	Seq-2-1-IS	0.5895	fractals_experiment/pinks/j7028.jpeg
78.9000	1.9500	Seq-2-2-IS	0.8077	fractals_experiment/greens/j4115.jpeg
81.2500	1.9500	Seq-2-3-IS	0.6435	fractals_experiment/yellows/j1132.jpeg
83.6000	1.9500	Seq-2-4-AnA-IS	0.7856	animals/giraffe/1.03_giraffe.jpg
85.9500	1.9500	Seq-3-2-OS	0.8295	fractals_experiment/blues/j5081.jpeg
88.3000	1.9500	NonSeq-1	0.9961	fractals_experiment/cyans/j4053.jpeg
90.6500	1.9500	Seq-1-1-IS	1.2817	fractals_experiment/browns/j9058.jpeg
93.0000	1.9500	Seq-1-2-IS	0.7189	fractals_experiment/yellows/j5099.jpeg
95.3500	1.9500	Seq-1-3-IS	0.6193	fractals_experiment/pinks/j2031.jpeg
97.7000	1.9500	Seq-1-4-AnB-IS	0.7153	animals/tiger/whitetiger.jpg
100.0500	1.9500	NonSeq-AnA	0.8106	animals/horse/horse copy.jpg
102.4000	1.9500	NonSeq-5	1.0488	fractals_experiment/purples/j1033.jpeg
104.7500	1.9500	NonSeq-3	0.6589	fractals_experiment/greens/j6137.jpeg
107.1000	1.9500	Seq-3-3-OS	0.5635	fractals_experiment/browns/j9155.jpeg
109.4500	1.9500	NonSeq-6	0.8883	fractals_experiment/greys/j7127.jpeg
111.8000	1.9500	NonSeq-4	0.5938	fractals_experiment/blues/j7053.jpeg
114.1500	1.9500	NonSeq-ToB	0.7381	tools/eggbeater/187b.jpg
